2021-02-08 11:43:59.234 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 11:44:04.609 +09:00 | Connection update   | Networking     | 76561198989698695@steam preauthenticated from endpoint 173.244.217.161:56097.
2021-02-08 11:44:16.599 +09:00 | Connection update   | Networking     | 76561198989698695@steam authenticated from endpoint 173.244.217.161:56097. Player ID assigned: 2. Auth token serial number: ACyJf4EEPbzRJuiU
2021-02-08 11:44:18.554 +09:00 | Connection update   | Networking     | Nickname of 76561198989698695@steam is now 한국.
2021-02-08 11:44:21.079 +09:00 | Connection update   | Networking     | 76561198885409008@steam preauthenticated from endpoint 175.213.71.97:61483.
2021-02-08 11:44:21.143 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:55076.
2021-02-08 11:44:21.297 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:59219.
2021-02-08 11:44:21.414 +09:00 | Connection update   | Networking     | 76561199067894491@steam preauthenticated from endpoint 125.187.128.113:49359.
2021-02-08 11:44:21.421 +09:00 | Connection update   | Networking     | 76561198176786381@steam preauthenticated from endpoint 116.45.159.194:55538.
2021-02-08 11:44:21.428 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54676.
2021-02-08 11:44:21.462 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:62703.
2021-02-08 11:44:21.476 +09:00 | Connection update   | Networking     | 76561198920698813@steam preauthenticated from endpoint 175.113.223.56:49501.
2021-02-08 11:44:21.532 +09:00 | Connection update   | Networking     | 76561198861881553@steam preauthenticated from endpoint 180.66.86.18:61977.
2021-02-08 11:44:21.683 +09:00 | Connection update   | Networking     | 76561199139320833@steam preauthenticated from endpoint 1.237.8.111:62742.
2021-02-08 11:44:21.689 +09:00 | Connection update   | Networking     | 76561199017218834@steam preauthenticated from endpoint 61.99.216.21:58678.
2021-02-08 11:44:21.723 +09:00 | Connection update   | Networking     | 76561198926525173@steam preauthenticated from endpoint 211.178.243.24:56292.
2021-02-08 11:44:21.756 +09:00 | Connection update   | Networking     | 76561198985836748@steam preauthenticated from endpoint 116.121.180.242:59687.
2021-02-08 11:44:21.797 +09:00 | Connection update   | Networking     | 76561198323847788@steam preauthenticated from endpoint 182.224.122.178:61587.
2021-02-08 11:44:21.812 +09:00 | Connection update   | Networking     | 76561199063615883@steam preauthenticated from endpoint 118.44.73.252:61808.
2021-02-08 11:44:21.817 +09:00 | Connection update   | Networking     | 76561199070771525@steam preauthenticated from endpoint 210.108.21.102:64261.
2021-02-08 11:44:21.836 +09:00 | Connection update   | Networking     | 76561199138794390@steam preauthenticated from endpoint 1.237.8.112:51031.
2021-02-08 11:44:21.911 +09:00 | Connection update   | Networking     | 76561199110527167@steam preauthenticated from endpoint 118.47.184.250:51291.
2021-02-08 11:44:22.008 +09:00 | Connection update   | Networking     | 76561198880336546@steam preauthenticated from endpoint 125.179.109.47:58872.
2021-02-08 11:44:22.040 +09:00 | Connection update   | Networking     | 76561198438696075@steam preauthenticated from endpoint 119.70.213.91:64225.
2021-02-08 11:44:22.164 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:62911.
2021-02-08 11:44:22.378 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:56171.
2021-02-08 11:44:22.798 +09:00 | Connection update   | Networking     | 76561198123983033@steam preauthenticated from endpoint 121.150.203.84:51941.
2021-02-08 11:44:29.182 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:62703. Player ID assigned: 4. Auth token serial number: iGAe1Vy2c2v4wZjj
2021-02-08 11:44:29.229 +09:00 | Connection update   | Networking     | 76561198885409008@steam authenticated from endpoint 175.213.71.97:61483. Player ID assigned: 5. Auth token serial number: ZBr/YHJD7bg2hfBk
2021-02-08 11:44:29.232 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 11:44:29.237 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 11:44:29.265 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:55076. Player ID assigned: 3. Auth token serial number: EcWaoLHQt3KBbbFJ
2021-02-08 11:44:29.283 +09:00 | Connection update   | Networking     | Nickname of 76561198885409008@steam is now 충따.
2021-02-08 11:44:29.313 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 11:44:29.526 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:59219. Player ID assigned: 7. Auth token serial number: NZUQKnE8LyhNwMX0
2021-02-08 11:44:29.530 +09:00 | Connection update   | Networking     | 76561198985836748@steam authenticated from endpoint 116.121.180.242:59687. Player ID assigned: 8. Auth token serial number: Ry4K1x263aoLE6qz
2021-02-08 11:44:29.573 +09:00 | Connection update   | Networking     | Nickname of 76561198985836748@steam is now call1861.
2021-02-08 11:44:29.590 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 11:44:29.732 +09:00 | Connection update   | Networking     | 76561199067894491@steam authenticated from endpoint 125.187.128.113:49359. Player ID assigned: 9. Auth token serial number: 9BcAhzs6ei7rB0yz
2021-02-08 11:44:29.795 +09:00 | Connection update   | Networking     | Nickname of 76561199067894491@steam is now 다크 마스터 리벨리온.
2021-02-08 11:44:29.803 +09:00 | Connection update   | Networking     | 76561198920698813@steam authenticated from endpoint 175.113.223.56:49501. Player ID assigned: 10. Auth token serial number: d8PaQhmKuCw4Vacc
2021-02-08 11:44:29.832 +09:00 | Connection update   | Networking     | Nickname of 76561198920698813@steam is now 난 카오스가 좋아.
2021-02-08 11:44:30.039 +09:00 | Connection update   | Networking     | 76561198861881553@steam authenticated from endpoint 180.66.86.18:61977. Player ID assigned: 6. Auth token serial number: k4BV/6J0LzU6fsGo
2021-02-08 11:44:30.154 +09:00 | Connection update   | Networking     | Nickname of 76561198861881553@steam is now 김요맨.
2021-02-08 11:44:30.321 +09:00 | Connection update   | Networking     | 76561198926525173@steam authenticated from endpoint 211.178.243.24:56292. Player ID assigned: 11. Auth token serial number: 61HfrIgE0HMLOAnw
2021-02-08 11:44:30.397 +09:00 | Connection update   | Networking     | Nickname of 76561198926525173@steam is now Gandeat.
2021-02-08 11:44:30.754 +09:00 | Connection update   | Networking     | 76561199138794390@steam authenticated from endpoint 1.237.8.112:51031. Player ID assigned: 14. Auth token serial number: Op4zx9nAHBcL7lMJ
2021-02-08 11:44:30.821 +09:00 | Connection update   | Networking     | Nickname of 76561199138794390@steam is now a01087465906.
2021-02-08 11:44:30.945 +09:00 | Connection update   | Networking     | 76561199063615883@steam authenticated from endpoint 118.44.73.252:61808. Player ID assigned: 15. Auth token serial number: oZ4wF5ZVX9NuwRdE
2021-02-08 11:44:30.992 +09:00 | Connection update   | Networking     | Nickname of 76561199063615883@steam is now 유화 - red.
2021-02-08 11:44:31.280 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54676. Player ID assigned: 16. Auth token serial number: RkGmMxd9X65HpgB8
2021-02-08 11:44:31.313 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 11:44:31.319 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 11:44:31.519 +09:00 | Connection update   | Networking     | 76561198176786381@steam authenticated from endpoint 116.45.159.194:55538. Player ID assigned: 12. Auth token serial number: JHxpBvqR9CFr5eN0
