2021-02-06 16:12:38.640 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 16:13:19.512 +09:00 | Connection update   | Networking     | Nickname of 76561198947166953@steam is now magiclcc.
2021-02-06 16:13:27.467 +09:00 | Game Event          | Logger         | Player 유판 (76561199011047974@steam)'s SCP-018 grenade exploded.
2021-02-06 16:13:28.107 +09:00 | Game Event          | Logger         | Player ymo8220 (76561198861785153@steam)'s SCP-018 grenade exploded.
2021-02-06 16:13:30.633 +09:00 | Game Event          | Logger         | Player 크에늬 (76561198865520484@steam)'s SCP-018 grenade exploded.
2021-02-06 16:13:31.773 +09:00 | Connection update   | Networking     | 76561199070531434@steam preauthenticated from endpoint 121.147.228.219:54287.
2021-02-06 16:13:32.051 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | 크에늬 (76561198865520484@steam) spawned as Class-D Personnel.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | ymo8220 (76561198861785153@steam) spawned as SCP-173.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | magiclcc (76561198947166953@steam) spawned as Facility Guard.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | 유판 (76561199011047974@steam) spawned as Scientist.
2021-02-06 16:13:33.060 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-06 16:13:33.063 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 16:13:33.102 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp173 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-06 16:13:34.734 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s SCP-018 grenade exploded.
2021-02-06 16:13:34.953 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s SCP-018 grenade exploded.
2021-02-06 16:13:44.294 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:13:45.125 +09:00 | Connection update   | Networking     | 76561199070531434@steam authenticated from endpoint 121.147.228.219:54287. Player ID assigned: 8. Auth token serial number: /bU57AWx8DAeqGsv
2021-02-06 16:13:45.174 +09:00 | Connection update   | Networking     | Nickname of 76561199070531434@steam is now seohyeongwo.
2021-02-06 16:18:34.479 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-06 16:18:34.479 +09:00 | Game Event          | Warhead        | seohyeongwo (76561199070531434@steam) cancelled the Alpha Warhead detonation.
2021-02-06 16:18:35.081 +09:00 | Game Event          | Warhead        | seohyeongwo (76561199070531434@steam) set the Alpha Warhead status to True.
2021-02-06 16:22:06.108 +09:00 | Kill                | Class change   | 크에늬 (76561198865520484@steam) playing as Class-D Personnel has been killed by magiclcc (76561198947166953@steam) using MP7 playing as Facility Guard.
2021-02-06 16:23:27.558 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by ymo8220 (76561198861785153@steam) using SCP-173 playing as SCP-173.
2021-02-06 16:23:31.127 +09:00 | Game Event          | Class change   | Player Science Yasuo (76561198392832602@steam) respawned as NtfCommander.
2021-02-06 16:23:31.132 +09:00 | Game Event          | Class change   | Player 크에늬 (76561198865520484@steam) respawned as NtfLieutenant.
2021-02-06 16:23:31.132 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-06 16:23:54.940 +09:00 | Kill                | Class change   | seohyeongwo (76561199070531434@steam) playing as Class-D Personnel has been killed by ymo8220 (76561198861785153@steam) using SCP-173 playing as SCP-173.
2021-02-06 16:24:59.333 +09:00 | Kill                | Class change   | 크에늬 (76561198865520484@steam) playing as Nine-Tailed Fox Lieutenant has been killed by ymo8220 (76561198861785153@steam) using SCP-173 playing as SCP-173.
2021-02-06 16:24:59.472 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Facility Guard has been killed by ymo8220 (76561198861785153@steam) using SCP-173 playing as SCP-173.
2021-02-06 16:25:01.880 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) started the Alpha Warhead detonation.
2021-02-06 16:25:42.489 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a frag grenade.
2021-02-06 16:25:47.216 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s frag grenade exploded.
2021-02-06 16:26:42.900 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-06 16:26:42.900 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-06 16:26:51.106 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as SCP-173 has been killed by Goldmilk777 (76561198254130933@steam) using MicroHID playing as Facility Guard.
2021-02-06 16:26:51.205 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 3 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-06 16:26:58.976 +09:00 | Game Event          | Logger         | Player 유판 (76561199011047974@steam) threw a frag grenade.
2021-02-06 16:27:03.232 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Nine-Tailed Fox Scientist has been killed by DISCONNECT using WALL.
2021-02-06 16:27:03.236 +09:00 | Connection update   | Networking     | 유판 76561199011047974@steam disconnected from IP address 14.45.112.252. Last class: Spectator (Spectator)
2021-02-06 16:27:03.239 +09:00 | Connection update   | Networking     | seohyeongwo 76561199070531434@steam disconnected from IP address 121.147.228.219. Last class: Spectator (Spectator)
2021-02-06 16:27:03.257 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by DISCONNECT using WALL.
2021-02-06 16:27:03.266 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Nine-Tailed Fox Commander has been killed by DISCONNECT using WALL.
2021-02-06 16:27:03.275 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-06 16:27:03.277 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-06 16:27:03.280 +09:00 | Connection update   | Networking     | 크에늬 76561198865520484@steam disconnected from IP address 218.54.19.23. Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-06 16:27:03.308 +09:00 | Connection update   | Networking     | ymo8220 76561198861785153@steam disconnected from IP address 115.143.63.49. Last class: FacilityGuard (Facility Guard)
2021-02-06 16:27:03.310 +09:00 | Connection update   | Networking     | magiclcc 76561198947166953@steam disconnected from IP address 123.215.190.37. Last class: FacilityGuard (Facility Guard)
2021-02-06 16:27:03.719 +09:00 | Game Event          | Logger         | Player 유판 (76561199011047974@steam)'s frag grenade exploded.
