2021-02-07 21:36:28.292 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 21:39:57.486 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-07 21:40:06.807 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Nine-Tailed Fox Commander has been killed by 반란 Восстание (76561199074813952@steam) using SCP-096 playing as SCP-096.
2021-02-07 21:40:16.383 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 3. players.
2021-02-07 21:40:30.791 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-07 21:40:31.934 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 24) on 3. players.
2021-02-07 21:40:39.639 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 3. players.
2021-02-07 21:40:39.859 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 3. players.
2021-02-07 21:40:40.043 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 3. players.
2021-02-07 21:40:40.160 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 3. players.
2021-02-07 21:40:40.360 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 3. players.
2021-02-07 21:41:02.698 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 21:41:28.378 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 21:41:55.461 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 21:42:01.579 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Nine-Tailed Fox Commander has been killed by 반란 Восстание (76561199074813952@steam) using SCP-096 playing as SCP-096.
2021-02-07 21:42:13.284 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 5 - SCP-049) on 3. players.
2021-02-07 21:42:17.383 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 14 - Tutorial) on 2. players.
2021-02-07 21:42:21.057 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 2 players.
2021-02-07 21:42:22.319 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Tutorial has been killed by 반란 Восстание (76561199074813952@steam) using SCP-049 playing as SCP-049.
2021-02-07 21:42:43.750 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:63543.
