2021-02-09 14:23:00.737 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 14:23:43.299 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 127.0.0.1:60253.
2021-02-09 14:23:50.776 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 127.0.0.1:60253. Player ID assigned: 2. Auth token serial number: YVBxplDUBng9yqiX
2021-02-09 14:23:50.812 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 14:23:50.822 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 14:23:54.284 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 127.0.0.1. Last class: Scp106 (SCP-106)
2021-02-09 14:23:59.792 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:60256.
2021-02-09 14:24:07.992 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:60256. Player ID assigned: 3. Auth token serial number: Hh6j/kNagYmTmaEx
2021-02-09 14:24:08.023 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 14:24:08.024 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 14:25:25.511 +09:00 | Connection update   | Networking     | 76561199100830503@steam preauthenticated from endpoint 59.151.213.75:64085.
2021-02-09 14:25:36.944 +09:00 | Connection update   | Networking     | 76561199100830503@steam authenticated from endpoint 59.151.213.75:64085. Player ID assigned: 4. Auth token serial number: a7i5qm3grfCGoubl
2021-02-09 14:25:37.011 +09:00 | Connection update   | Networking     | Nickname of 76561199100830503@steam is now csg20160111.
2021-02-09 14:25:57.300 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 14:25:58.312 +09:00 | Game Event          | Class change   | csg20160111 (76561199100830503@steam) spawned as Class-D Personnel.
2021-02-09 14:25:58.312 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-096.
2021-02-09 14:25:58.315 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 14:25:58.327 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | 
2021-02-09 14:26:25.414 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-09 14:26:26.595 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 3. players.
2021-02-09 14:26:31.752 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door 173_GATE.
2021-02-09 14:26:43.855 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-09 14:26:43.856 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 14:26:48.569 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door **.
2021-02-09 14:27:25.752 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: HID) on 3. players.
2021-02-09 14:28:24.865 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-09 14:28:24.865 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-09 14:28:24.865 +09:00 | Kill                | Class change   | csg20160111 (76561199100830503@steam) playing as SCP-173 has been killed by WORLD using NUKE.
2021-02-09 14:28:40.344 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 3. players.
2021-02-09 14:28:42.398 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 4. players.
2021-02-09 14:28:47.136 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 14:28:49.303 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 4. players.
2021-02-09 14:28:49.455 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 4. players.
2021-02-09 14:28:49.575 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 4. players.
2021-02-09 14:28:50.702 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 24) on 4. players.
2021-02-09 14:28:50.972 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 24) on 4. players.
2021-02-09 14:28:52.672 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 20) on 4. players.
2021-02-09 14:28:52.788 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 20) on 4. players.
