2021-02-09 14:31:23.476 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 14:32:08.848 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:65281.
2021-02-09 14:32:20.561 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:32:21.573 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:32:21.660 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:65281. Player ID assigned: 5. Auth token serial number: pJzq8GgaZLx787dD
2021-02-09 14:32:21.711 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-09 14:33:18.052 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:59204.
2021-02-09 14:33:23.986 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:33:24.952 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:59204. Player ID assigned: 6. Auth token serial number: dc7y1nbHUszQXyc/
2021-02-09 14:33:25.003 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
2021-02-09 14:33:25.017 +09:00 | Kill                | Class change   | 학살자 (76561199070035492@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:35:37.140 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:64856.
2021-02-09 14:35:49.213 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:35:49.895 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:64856. Player ID assigned: 7. Auth token serial number: 0ddNxnWcLF9xK8PO
2021-02-09 14:35:49.923 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-09 14:35:49.925 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group 관리자.
2021-02-09 14:36:03.453 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-09 14:36:06.140 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the goto command on 3 players.
2021-02-09 14:36:50.971 +09:00 | Game Event          | Logger         | Player 눈누난나 (76561198308894853@steam) threw a frag grenade.
2021-02-09 14:36:55.698 +09:00 | Game Event          | Logger         | Player 눈누난나 (76561198308894853@steam)'s frag grenade exploded.
2021-02-09 14:36:59.106 +09:00 | Game Event          | Logger         | Player 눈누난나 (76561198308894853@steam) threw a frag grenade.
2021-02-09 14:37:03.848 +09:00 | Game Event          | Logger         | Player 눈누난나 (76561198308894853@steam)'s frag grenade exploded.
2021-02-09 14:37:05.901 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ClassD (Class-D Personnel)
2021-02-09 14:37:13.341 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Tutorial (Tutorial)
2021-02-09 14:37:21.055 +09:00 | Connection update   | Networking     | 76561198968251684@steam preauthenticated from endpoint 182.209.15.53:49728.
2021-02-09 14:37:24.064 +09:00 | Connection update   | Networking     | 76561198811002717@steam preauthenticated from endpoint 39.121.90.3:61813.
2021-02-09 14:37:27.457 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:27.569 +09:00 | Connection update   | Networking     | 76561199022590395@steam preauthenticated from endpoint 182.209.15.160:65027.
2021-02-09 14:37:28.635 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:29.295 +09:00 | Connection update   | Networking     | 76561198968251684@steam authenticated from endpoint 182.209.15.53:49728. Player ID assigned: 8. Auth token serial number: WQEKG7qhiDnIX4iB
2021-02-09 14:37:29.362 +09:00 | Connection update   | Networking     | Nickname of 76561198968251684@steam is now 검은귄귄귄.
2021-02-09 14:37:30.076 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:31.082 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:31.623 +09:00 | Connection update   | Networking     | 76561198811002717@steam authenticated from endpoint 39.121.90.3:61813. Player ID assigned: 9. Auth token serial number: ICT45QjFnHyqHCFk
2021-02-09 14:37:31.673 +09:00 | Connection update   | Networking     | Nickname of 76561198811002717@steam is now 쭌뽕이.
2021-02-09 14:37:44.461 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:45.492 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:45.645 +09:00 | Connection update   | Networking     | 76561199022590395@steam authenticated from endpoint 182.209.15.160:65027. Player ID assigned: 10. Auth token serial number: 4YgUA6iNVQINcy5Z
2021-02-09 14:37:45.704 +09:00 | Connection update   | Networking     | Nickname of 76561199022590395@steam is now plusrock27.
2021-02-09 14:37:47.432 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:62469.
2021-02-09 14:37:55.357 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 14:37:55.984 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:62469. Player ID assigned: 11. Auth token serial number: 0gBxRAQQKLR/RgCI
2021-02-09 14:37:56.016 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 14:37:56.017 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 14:38:11.187 +09:00 | Game Event          | Class change   | Player 검은귄귄귄 (76561198968251684@steam) respawned as NtfCommander.
2021-02-09 14:38:11.192 +09:00 | Game Event          | Class change   | Player 쭌뽕이 (76561198811002717@steam) respawned as NtfLieutenant.
2021-02-09 14:38:11.198 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 14:38:11.203 +09:00 | Game Event          | Class change   | Player plusrock27 (76561199022590395@steam) respawned as NtfLieutenant.
2021-02-09 14:38:11.203 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-09 14:38:25.684 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 10. players.
2021-02-09 14:38:27.105 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-09 14:38:28.497 +09:00 | Game Event          | Logger         | Player 쭌뽕이 (76561198811002717@steam) threw a frag grenade.
2021-02-09 14:38:33.244 +09:00 | Game Event          | Logger         | Player 쭌뽕이 (76561198811002717@steam)'s frag grenade exploded.
2021-02-09 14:38:33.244 +09:00 | Suicide             | Class change   | 쭌뽕이 (76561198811002717@steam) playing as Nine-Tailed Fox Lieutenant committed a suicide using GRENADE.
2021-02-09 14:39:00.167 +09:00 | Game Event          | Warhead        | 학살자 (76561199070035492@steam) set the Alpha Warhead status to True.
2021-02-09 14:41:06.405 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 11. players.
2021-02-09 14:41:26.741 +09:00 | Kill                | Class change   | plusrock27 (76561199022590395@steam) playing as Nine-Tailed Fox Commander has been killed by csg20160111 (76561199100830503@steam) using SCP-173 playing as SCP-173.
2021-02-09 14:41:27.616 +09:00 | Kill                | Class change   | 검은귄귄귄 (76561198968251684@steam) playing as Nine-Tailed Fox Commander has been killed by csg20160111 (76561199100830503@steam) using SCP-173 playing as SCP-173.
2021-02-09 14:41:50.328 +09:00 | Kill                | Class change   | csg20160111 (76561199100830503@steam) playing as SCP-173 has been killed by 눈누난나 (76561198308894853@steam) using MicroHID playing as Class-D Personnel.
2021-02-09 14:41:50.392 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 2 | Facility Forces: 0 | D escaped percentage: 2 | S escaped percentage: : 1
2021-02-09 14:42:02.420 +09:00 | Connection update   | Networking     | 검은귄귄귄 76561198968251684@steam disconnected from IP address 182.209.15.53. Last class: Spectator (Spectator)
2021-02-09 14:42:02.422 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-09 14:42:02.454 +09:00 | Connection update   | Networking     | 눈누난나 76561198308894853@steam disconnected from IP address 220.92.149.178. Last class: ClassD (Class-D Personnel)
2021-02-09 14:42:02.456 +09:00 | Connection update   | Networking     | 쭌뽕이 76561198811002717@steam disconnected from IP address 39.121.90.3. Last class: ClassD (Class-D Personnel)
2021-02-09 14:42:02.459 +09:00 | Connection update   | Networking     | csg20160111 76561199100830503@steam disconnected from IP address 59.151.213.75. Last class: ClassD (Class-D Personnel)
2021-02-09 14:42:02.461 +09:00 | Connection update   | Networking     | 학살자 76561199070035492@steam disconnected from IP address 218.146.128.138. Last class: ClassD (Class-D Personnel)
2021-02-09 14:42:02.464 +09:00 | Connection update   | Networking     | plusrock27 76561199022590395@steam disconnected from IP address 182.209.15.160. Last class: ClassD (Class-D Personnel)
