2021-02-05 17:31:09.189 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 17:37:35.744 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-05 17:37:35.749 +09:00 | Game Event          | Class change   | Player a29899703 (76561199099468755@steam) respawned as ChaosInsurgency.
2021-02-05 17:37:35.749 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as ChaosInsurgency!
2021-02-05 17:41:43.080 +09:00 | Kill                | Class change   | 메이드 (ESP사용중)(어그 (76561198979297897@steam) playing as Scientist has been killed by WORLD using LURE.
2021-02-05 17:41:43.128 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 2 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-05 17:41:47.984 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by e64f0ddc-372a-4cd6-8e52-60c95996419f using TESLA.
2021-02-05 17:41:55.153 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-05 17:41:55.168 +09:00 | Kill                | Class change   | sktws1 (76561198862536750@steam) playing as SCP-939-53 has been killed by DISCONNECT using WALL.
2021-02-05 17:41:55.175 +09:00 | Kill                | Class change   | a29899703 (76561199099468755@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-05 17:41:55.180 +09:00 | Kill                | Class change   | 메이드 (ESP사용중)(어그 (76561198979297897@steam) playing as SCP-939-53 has been killed by DISCONNECT using WALL.
2021-02-05 17:41:55.181 +09:00 | Connection update   | Networking     | sktws1 76561198862536750@steam disconnected from IP address 125.128.133.87. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-05 17:41:55.184 +09:00 | Connection update   | Networking     | a29899703 76561199099468755@steam disconnected from IP address 39.112.32.138. Last class: Scp93953 (SCP-939-53)
2021-02-05 17:41:55.187 +09:00 | Connection update   | Networking     | 메이드 (ESP사용중)(어그 76561198979297897@steam disconnected from IP address 125.128.133.88. Last class: Spectator (Spectator)
2021-02-05 17:41:55.201 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-05 17:41:55.704 +09:00 | Kill                | Class change   | 도전과제... (76561198848548263@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-05 17:41:55.707 +09:00 | Connection update   | Networking     | 도전과제... 76561198848548263@steam disconnected from IP address 180.69.32.163. Last class: Spectator (Spectator)
