2021-02-06 13:03:09.719 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 13:03:29.628 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:59444. Player ID assigned: 8. Auth token serial number: gYoF4RM8jq4xcsFX
2021-02-06 13:03:29.680 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-06 13:03:29.684 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-06 13:03:29.889 +09:00 | Connection update   | Networking     | 76561198863862176@steam authenticated from endpoint 116.123.184.244:58523. Player ID assigned: 5. Auth token serial number: i43ktL/fTI5zJUQz
2021-02-06 13:03:29.941 +09:00 | Connection update   | Networking     | Nickname of 76561198863862176@steam is now junming0301.
2021-02-06 13:03:30.106 +09:00 | Connection update   | Networking     | 76561199073244403@steam authenticated from endpoint 115.23.97.68:1388. Player ID assigned: 9. Auth token serial number: g0GJLicieJXs8JN8
2021-02-06 13:03:30.140 +09:00 | Connection update   | Networking     | Nickname of 76561199073244403@steam is now saj36939.
2021-02-06 13:03:31.053 +09:00 | Connection update   | Networking     | 76561198886433658@steam authenticated from endpoint 221.164.61.4:61339. Player ID assigned: 10. Auth token serial number: zIPMkx0Ch8X4Wp/g
2021-02-06 13:03:31.104 +09:00 | Connection update   | Networking     | Nickname of 76561198886433658@steam is now suya2835.
2021-02-06 13:03:31.187 +09:00 | Connection update   | Networking     | 76561199119214358@steam authenticated from endpoint 61.47.196.73:11810. Player ID assigned: 13. Auth token serial number: pvimP57qSB0s5m1v
2021-02-06 13:03:31.228 +09:00 | Connection update   | Networking     | Nickname of 76561199119214358@steam is now scp.
2021-02-06 13:03:31.235 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59170. Player ID assigned: 12. Auth token serial number: nQM9sVZFFCn0ArdD
2021-02-06 13:03:31.266 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-06 13:03:31.270 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-06 13:03:31.534 +09:00 | Connection update   | Networking     | 76561198986020648@steam authenticated from endpoint 211.54.184.115:53924. Player ID assigned: 11. Auth token serial number: VOoJBY1GnVX9IgAx
2021-02-06 13:03:31.567 +09:00 | Connection update   | Networking     | Nickname of 76561198986020648@steam is now lsj99661450.
2021-02-06 13:03:32.330 +09:00 | Connection update   | Networking     | 76561199111839499@steam authenticated from endpoint 1.252.171.13:58949. Player ID assigned: 14. Auth token serial number: 1MfWT42vTivP2y/N
2021-02-06 13:03:32.369 +09:00 | Connection update   | Networking     | Nickname of 76561199111839499@steam is now ZZ.
2021-02-06 13:03:36.023 +09:00 | Connection update   | Networking     | 76561199133012215@steam authenticated from endpoint 211.203.119.93:58704. Player ID assigned: 15. Auth token serial number: UfCymQt9pFW37hRp
2021-02-06 13:03:36.099 +09:00 | Connection update   | Networking     | Nickname of 76561199133012215@steam is now wlgy2899.
2021-02-06 13:03:42.456 +09:00 | Connection update   | Networking     | 76561198122172912@steam authenticated from endpoint 112.185.13.251:64630. Player ID assigned: 16. Auth token serial number: acWufZdpyhqbGDcI
2021-02-06 13:03:42.507 +09:00 | Connection update   | Networking     | Nickname of 76561198122172912@steam is now Tomato Juice.
2021-02-06 13:03:44.211 +09:00 | Connection update   | Networking     | 76561198279696606@steam authenticated from endpoint 58.238.250.210:54466. Player ID assigned: 17. Auth token serial number: In2tOQwyfRrWoHNx
2021-02-06 13:03:44.262 +09:00 | Connection update   | Networking     | Nickname of 76561198279696606@steam is now 마악.
2021-02-06 13:03:59.517 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam) threw a frag grenade.
2021-02-06 13:03:59.517 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.519 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-06 13:03:59.519 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.521 +09:00 | Game Event          | Logger         | Player dreams138 (76561198143460199@steam) threw a frag grenade.
2021-02-06 13:03:59.521 +09:00 | Kill                | Class change   | dreams138 (76561198143460199@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.522 +09:00 | Game Event          | Logger         | Player junming0301 (76561198863862176@steam) threw a frag grenade.
2021-02-06 13:03:59.522 +09:00 | Kill                | Class change   | junming0301 (76561198863862176@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.524 +09:00 | Game Event          | Logger         | Player (대충 지은 이름) (76561199016843905@steam) threw a frag grenade.
2021-02-06 13:03:59.524 +09:00 | Kill                | Class change   | (대충 지은 이름) (76561199016843905@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.525 +09:00 | Game Event          | Logger         | Player 박준형 (76561198379489823@steam) threw a frag grenade.
2021-02-06 13:03:59.525 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.527 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a frag grenade.
2021-02-06 13:03:59.527 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.529 +09:00 | Game Event          | Logger         | Player saj36939 (76561199073244403@steam) threw a frag grenade.
2021-02-06 13:03:59.529 +09:00 | Kill                | Class change   | saj36939 (76561199073244403@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.531 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam) threw a frag grenade.
2021-02-06 13:03:59.531 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.532 +09:00 | Game Event          | Logger         | Player lsj99661450 (76561198986020648@steam) threw a frag grenade.
2021-02-06 13:03:59.532 +09:00 | Kill                | Class change   | lsj99661450 (76561198986020648@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.533 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-06 13:03:59.533 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.534 +09:00 | Game Event          | Logger         | Player scp (76561199119214358@steam) threw a frag grenade.
2021-02-06 13:03:59.534 +09:00 | Kill                | Class change   | scp (76561199119214358@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.536 +09:00 | Game Event          | Logger         | Player ZZ (76561199111839499@steam) threw a frag grenade.
2021-02-06 13:03:59.536 +09:00 | Kill                | Class change   | ZZ (76561199111839499@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.537 +09:00 | Game Event          | Logger         | Player wlgy2899 (76561199133012215@steam) threw a frag grenade.
2021-02-06 13:03:59.537 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.539 +09:00 | Game Event          | Logger         | Player Tomato Juice (76561198122172912@steam) threw a frag grenade.
2021-02-06 13:03:59.539 +09:00 | Kill                | Class change   | Tomato Juice (76561198122172912@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.540 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam) threw a frag grenade.
2021-02-06 13:03:59.540 +09:00 | Kill                | Class change   | 마악 (76561198279696606@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam)'s frag grenade exploded.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player dreams138 (76561198143460199@steam)'s frag grenade exploded.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player junming0301 (76561198863862176@steam)'s frag grenade exploded.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player (대충 지은 이름) (76561199016843905@steam)'s frag grenade exploded.
2021-02-06 13:03:59.576 +09:00 | Game Event          | Logger         | Player 박준형 (76561198379489823@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player saj36939 (76561199073244403@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player lsj99661450 (76561198986020648@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player scp (76561199119214358@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player ZZ (76561199111839499@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player wlgy2899 (76561199133012215@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player Tomato Juice (76561198122172912@steam)'s frag grenade exploded.
2021-02-06 13:03:59.577 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam)'s frag grenade exploded.
2021-02-06 13:04:00.299 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | wlgy2899 (76561199133012215@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-049.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | 박준형 (76561198379489823@steam) spawned as Facility Guard.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | suya2835 (76561198886433658@steam) spawned as Scientist.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | lsj99661450 (76561198986020648@steam) spawned as Facility Guard.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | Tomato Juice (76561198122172912@steam) spawned as SCP-939-89.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | junming0301 (76561198863862176@steam) spawned as Scientist.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | ZZ (76561199111839499@steam) spawned as Facility Guard.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | scp (76561199119214358@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | saj36939 (76561199073244403@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | dreams138 (76561198143460199@steam) spawned as Facility Guard.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | 정낑 (76561198111394844@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.307 +09:00 | Game Event          | Class change   | 마악 (76561198279696606@steam) spawned as SCP-079.
2021-02-06 13:04:01.308 +09:00 | Game Event          | Class change   | (대충 지은 이름) (76561199016843905@steam) spawned as Class-D Personnel.
2021-02-06 13:04:01.312 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 13:04:01.382 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp93989 | Scientist | FacilityGuard | ClassD | ClassD | FacilityGuard | ClassD | Scp079 | ClassD | 
2021-02-06 13:04:56.945 +09:00 | Kill                | Class change   | dreams138 (76561198143460199@steam) playing as Facility Guard has been killed by DISCONNECT using WALL.
2021-02-06 13:04:56.954 +09:00 | Connection update   | Networking     | dreams138 76561198143460199@steam disconnected from IP address 222.97.234.207. Last class: Spectator (Spectator)
2021-02-06 13:05:42.072 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Class-D Personnel has been killed by lsj99661450 (76561198986020648@steam) using MP7 playing as Facility Guard.
2021-02-06 13:05:53.833 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as Class-D Personnel has been killed by 박준형 (76561198379489823@steam) using MP7 playing as Facility Guard.
2021-02-06 13:05:55.753 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Class-D Personnel has been killed by 박준형 (76561198379489823@steam) using MP7 playing as Facility Guard.
2021-02-06 13:06:15.931 +09:00 | Kill                | Class change   | lsj99661450 (76561198986020648@steam) playing as Facility Guard has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:06:24.376 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Scientist has been killed by (대충 지은 이름) (76561199016843905@steam) using Com15 playing as Class-D Personnel.
2021-02-06 13:06:51.007 +09:00 | Game Event          | Logger         | Player (대충 지은 이름) (76561199016843905@steam) threw a SCP-018 grenade.
2021-02-06 13:06:54.749 +09:00 | Kill                | Class change   | saj36939 (76561199073244403@steam) playing as Class-D Personnel has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:07:06.898 +09:00 | Kill                | Class change   | (대충 지은 이름) (76561199016843905@steam) playing as Class-D Personnel has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:07:09.130 +09:00 | Game Event          | Logger         | Player (대충 지은 이름) (76561199016843905@steam)'s SCP-018 grenade exploded.
2021-02-06 13:07:39.359 +09:00 | Connection update   | Networking     | (대충 지은 이름) 76561199016843905@steam disconnected from IP address 39.115.116.12. Last class: Spectator (Spectator)
2021-02-06 13:08:00.346 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 12. players.
2021-02-06 13:08:12.223 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:08:13.995 +09:00 | Kill                | Class change   | ZZ (76561199111839499@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:08:21.796 +09:00 | Kill                | Class change   | junming0301 (76561198863862176@steam) playing as Scientist has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:09:49.382 +09:00 | Game Event          | Class change   | Player lsj99661450 (76561198986020648@steam) respawned as NtfCommander.
2021-02-06 13:09:49.387 +09:00 | Game Event          | Class change   | Player saj36939 (76561199073244403@steam) respawned as NtfLieutenant.
2021-02-06 13:09:49.392 +09:00 | Game Event          | Class change   | Player 정낑 (76561198111394844@steam) respawned as NtfLieutenant.
2021-02-06 13:09:49.397 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfLieutenant.
2021-02-06 13:09:49.403 +09:00 | Game Event          | Class change   | Player ZZ (76561199111839499@steam) respawned as NtfCadet.
2021-02-06 13:09:49.408 +09:00 | Game Event          | Class change   | Player wlgy2899 (76561199133012215@steam) respawned as NtfCadet.
2021-02-06 13:09:49.414 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as NtfCadet.
2021-02-06 13:09:49.414 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 7 players as NineTailedFox!
2021-02-06 13:11:01.205 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Nine-Tailed Fox Cadet has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:11:06.704 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam) threw a frag grenade.
2021-02-06 13:11:09.277 +09:00 | Game Event          | Logger         | Player saj36939 (76561199073244403@steam) threw a frag grenade.
2021-02-06 13:11:11.457 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam)'s frag grenade exploded.
2021-02-06 13:11:14.000 +09:00 | Game Event          | Logger         | Player saj36939 (76561199073244403@steam)'s frag grenade exploded.
2021-02-06 13:11:15.356 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:11:23.713 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:11:28.713 +09:00 | Kill                | Class change   | ZZ (76561199111839499@steam) playing as Nine-Tailed Fox Cadet has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:11:33.160 +09:00 | Kill                | Class change   | saj36939 (76561199073244403@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:11:37.140 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as Nine-Tailed Fox Cadet has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:11:38.909 +09:00 | Connection update   | Networking     | saj36939 76561199073244403@steam disconnected from IP address 115.23.97.68. Last class: Spectator (Spectator)
2021-02-06 13:11:49.686 +09:00 | Connection update   | Networking     | ZZ 76561199111839499@steam disconnected from IP address 1.252.171.13. Last class: Spectator (Spectator)
2021-02-06 13:11:58.957 +09:00 | Kill                | Class change   | scp (76561199119214358@steam) playing as Class-D Personnel has been killed by Tomato Juice (76561198122172912@steam) using SCP-939 playing as SCP-939-89.
2021-02-06 13:12:37.755 +09:00 | Kill                | Class change   | lsj99661450 (76561198986020648@steam) playing as Nine-Tailed Fox Commander has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-06 13:12:37.813 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 7 | Chaos: 1 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-06 13:12:49.864 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.881 +09:00 | Kill                | Class change   | 마악 (76561198279696606@steam) playing as SCP-079 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.896 +09:00 | Kill                | Class change   | junming0301 (76561198863862176@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.903 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.909 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as SCP-079 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.914 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as SCP-049-2 has been killed by *No surface was detected under the requested respawn position. This error should never occur. using Flying detection.
2021-02-06 13:12:49.917 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.923 +09:00 | Kill                | Class change   | Tomato Juice (76561198122172912@steam) playing as SCP-939-89 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.929 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as SCP-049 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.935 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as SCP-049-2 has been killed by *No surface was detected under the requested respawn position. This error should never occur. using Flying detection.
2021-02-06 13:12:49.938 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.940 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-06 13:12:49.942 +09:00 | Connection update   | Networking     | scp 76561199119214358@steam disconnected from IP address 61.47.196.73. Last class: Spectator (Spectator)
2021-02-06 13:12:49.944 +09:00 | Connection update   | Networking     | lsj99661450 76561198986020648@steam disconnected from IP address 211.54.184.115. Last class: Scp0492 (SCP-049-2)
2021-02-06 13:12:49.946 +09:00 | Connection update   | Networking     | 마악 76561198279696606@steam disconnected from IP address 58.238.250.210. Last class: Spectator (Spectator)
2021-02-06 13:12:49.948 +09:00 | Connection update   | Networking     | junming0301 76561198863862176@steam disconnected from IP address 116.123.184.244. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 13:12:49.951 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Scp079 (SCP-079)
2021-02-06 13:12:49.954 +09:00 | Connection update   | Networking     | suya2835 76561198886433658@steam disconnected from IP address 221.164.61.4. Last class: Scp049 (SCP-049)
2021-02-06 13:12:49.956 +09:00 | Connection update   | Networking     | 정낑 76561198111394844@steam disconnected from IP address 210.223.164.21. Last class: Scp93989 (SCP-939-89)
2021-02-06 13:12:49.960 +09:00 | Connection update   | Networking     | Tomato Juice 76561198122172912@steam disconnected from IP address 112.185.13.251. Last class: Spectator (Spectator)
2021-02-06 13:12:49.962 +09:00 | Connection update   | Networking     | 음아잇 76561199073424187@steam disconnected from IP address 222.232.222.56. Last class: Spectator (Spectator)
2021-02-06 13:12:49.965 +09:00 | Connection update   | Networking     | 박준형 76561198379489823@steam disconnected from IP address 106.248.75.149. Last class: Spectator (Spectator)
2021-02-06 13:12:49.987 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-06 13:12:49.989 +09:00 | Connection update   | Networking     | wlgy2899 76561199133012215@steam disconnected from IP address 211.203.119.93. Last class: Spectator (Spectator)
