2021-02-08 17:11:29.856 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 17:11:44.451 +09:00 | Connection update   | Networking     | 76561199043400671@steam preauthenticated from endpoint 58.238.197.130:59817.
2021-02-08 17:11:44.468 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:57644.
2021-02-08 17:11:44.568 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:58989.
2021-02-08 17:11:44.636 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:57621.
2021-02-08 17:11:44.669 +09:00 | Connection update   | Networking     | 76561198848775932@steam preauthenticated from endpoint 175.201.57.71:61735.
2021-02-08 17:11:44.686 +09:00 | Connection update   | Networking     | 76561199101158373@steam preauthenticated from endpoint 211.53.244.191:57351.
2021-02-08 17:11:44.720 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:54629.
2021-02-08 17:11:44.855 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:50814.
2021-02-08 17:11:44.961 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:61596.
2021-02-08 17:11:45.217 +09:00 | Connection update   | Networking     | 76561199031661564@steam preauthenticated from endpoint 115.139.179.88:56275.
2021-02-08 17:11:45.294 +09:00 | Connection update   | Networking     | 76561199066085465@steam preauthenticated from endpoint 221.156.224.119:51661.
2021-02-08 17:11:45.347 +09:00 | Connection update   | Networking     | 76561198445385967@steam preauthenticated from endpoint 182.231.114.6:62299.
2021-02-08 17:11:45.384 +09:00 | Connection update   | Networking     | 76561199053868330@steam preauthenticated from endpoint 125.185.109.151:56510.
2021-02-08 17:11:45.470 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:55907.
2021-02-08 17:11:51.579 +09:00 | Connection update   | Networking     | 76561199043400671@steam authenticated from endpoint 58.238.197.130:59817. Player ID assigned: 2. Auth token serial number: 3uO1FzuPf9nQvxH4
2021-02-08 17:11:51.633 +09:00 | Connection update   | Networking     | Nickname of 76561199043400671@steam is now junjjang0902.
2021-02-08 17:11:51.787 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:58989. Player ID assigned: 4. Auth token serial number: 73RTteU518TmOaC3
2021-02-08 17:11:51.837 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-08 17:11:51.877 +09:00 | Connection update   | Networking     | 76561199101158373@steam authenticated from endpoint 211.53.244.191:57351. Player ID assigned: 5. Auth token serial number: 1ETFEkByUrqx1nCo
2021-02-08 17:11:51.939 +09:00 | Connection update   | Networking     | Nickname of 76561199101158373@steam is now Genji.
2021-02-08 17:11:52.142 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:57644. Player ID assigned: 3. Auth token serial number: bdukZjUc5v3RV3qx
2021-02-08 17:11:52.177 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 17:11:52.182 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 17:11:52.322 +09:00 | Connection update   | Networking     | 76561198848775932@steam authenticated from endpoint 175.201.57.71:61735. Player ID assigned: 7. Auth token serial number: MRuwEhO9KSqSRo3n
2021-02-08 17:11:52.371 +09:00 | Connection update   | Networking     | Nickname of 76561198848775932@steam is now seraph72.
2021-02-08 17:11:52.710 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:54629. Player ID assigned: 8. Auth token serial number: cabTf/vCB4UnZaZW
2021-02-08 17:11:52.762 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-08 17:11:52.766 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-08 17:11:52.891 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:57621. Player ID assigned: 6. Auth token serial number: njP/lxNi24I4b9Bh
2021-02-08 17:11:52.925 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:61596. Player ID assigned: 9. Auth token serial number: GrJ0eUIt5Be/pAYZ
2021-02-08 17:11:52.929 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 17:11:52.964 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 17:11:52.968 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 17:11:53.886 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:50814. Player ID assigned: 10. Auth token serial number: vtJt9njqI5qLSeHG
2021-02-08 17:11:53.938 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 17:11:53.945 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 17:11:54.073 +09:00 | Connection update   | Networking     | 76561199066085465@steam authenticated from endpoint 221.156.224.119:51661. Player ID assigned: 11. Auth token serial number: FgtCs6lzc3EjZfmE
2021-02-08 17:11:54.143 +09:00 | Connection update   | Networking     | Nickname of 76561199066085465@steam is now 쵸리.
2021-02-08 17:11:55.827 +09:00 | Connection update   | Networking     | 76561199031661564@steam authenticated from endpoint 115.139.179.88:56275. Player ID assigned: 12. Auth token serial number: sILlWrtqrH4y49aE
2021-02-08 17:11:55.941 +09:00 | Connection update   | Networking     | Nickname of 76561199031661564@steam is now 파크.
2021-02-08 17:11:56.198 +09:00 | Connection update   | Networking     | 76561199053868330@steam authenticated from endpoint 125.185.109.151:56510. Player ID assigned: 13. Auth token serial number: 4WBrP4HEHMXdtWKu
2021-02-08 17:11:56.281 +09:00 | Connection update   | Networking     | Nickname of 76561199053868330@steam is now 달.
2021-02-08 17:12:02.036 +09:00 | Connection update   | Networking     | 76561198827084046@steam authenticated from endpoint 125.184.11.46:55907. Player ID assigned: 15. Auth token serial number: IWNm2QaFLs97TbG4
