2021-02-07 19:53:33.066 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 19:53:51.842 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:59955.
2021-02-07 19:53:52.568 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:56870.
2021-02-07 19:53:52.736 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:54615.
2021-02-07 19:53:53.290 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:53952.
2021-02-07 19:53:59.792 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:59955. Player ID assigned: 2. Auth token serial number: Bx7jYbhnPlFsOqLy
2021-02-07 19:53:59.843 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 19:53:59.847 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 19:54:02.722 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:54615. Player ID assigned: 3. Auth token serial number: ZpDUNVUqAPpq98iX
2021-02-07 19:54:02.788 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 19:54:03.647 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:53952. Player ID assigned: 4. Auth token serial number: 2GpUqhVGazTNSTMa
2021-02-07 19:54:03.679 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 19:54:03.684 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 19:54:06.813 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:56870. Player ID assigned: 5. Auth token serial number: mkWhOgcqCYSdItyu
2021-02-07 19:54:06.848 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-07 19:54:06.848 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 182.209.41.17 sent Do Not Track signal.
2021-02-07 19:54:27.263 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 19:54:28.271 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 19:54:28.271 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as SCP-049.
2021-02-07 19:54:28.271 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Facility Guard.
2021-02-07 19:54:28.271 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Class-D Personnel.
2021-02-07 19:54:28.274 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 19:54:28.291 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | FacilityGuard | ClassD | 
2021-02-07 19:54:34.961 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the bring command on 4. players.
2021-02-07 19:55:40.979 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-049 playing as SCP-049.
2021-02-07 19:55:45.251 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 5 - SCP-049) on 4. players.
2021-02-07 19:55:52.389 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 2 - Spectator) on 2. players.
2021-02-07 19:55:56.017 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 9 - SCP-096) on 2. players.
2021-02-07 19:55:57.478 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 3 (반란 Восстание).
2021-02-07 19:56:00.999 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 3 (반란 Восстание).
2021-02-07 19:56:02.802 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 3 (반란 Восстание).
2021-02-07 19:56:03.776 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 3 (반란 Восстание).
2021-02-07 19:56:08.032 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 3 (반란 Восстание).
2021-02-07 19:56:08.500 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:56:11.339 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Facility Guard has been killed by 반란 Восстание (76561199074813952@steam) using Com15 playing as Class-D Personnel.
2021-02-07 19:56:41.244 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:56:58.388 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 3 (반란 Восстание).
2021-02-07 19:57:07.619 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:57:34.034 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:58:02.998 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 5. players.
2021-02-07 19:58:07.162 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:58:07.823 +09:00 | Game Event          | Logger         | Player 반란 Восстание (76561199074813952@steam) threw a frag grenade.
2021-02-07 19:58:12.557 +09:00 | Game Event          | Logger         | Player 반란 Восстание (76561199074813952@steam)'s frag grenade exploded.
2021-02-07 19:58:15.527 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 5 players.
2021-02-07 19:58:35.862 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:59:02.537 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:59:02.743 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam) threw a frag grenade.
2021-02-07 19:59:07.493 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam)'s frag grenade exploded.
2021-02-07 19:59:16.476 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the goto command on 5 players.
2021-02-07 19:59:30.658 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Nine-Tailed Fox Commander has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-07 19:59:32.436 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:59:33.949 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 5. players.
2021-02-07 19:59:37.286 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 19:59:37.492 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 20:00:01.321 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as SCP-096 has been killed by 콩순이 남편 (76561199104262415@steam) using MicroHID playing as Nine-Tailed Fox Commander.
2021-02-07 20:00:12.937 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 2. players.
2021-02-07 20:00:16.759 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-07 20:00:29.786 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-07 20:00:37.145 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 20:00:37.278 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 20:00:37.429 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 20:01:07.850 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Nine-Tailed Fox Commander has been killed by 눈사람 (76561198956540241@steam) using SCP-173 playing as SCP-173.
2021-02-07 20:01:14.283 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 5. players.
2021-02-07 20:01:26.438 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 20:01:26.589 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 5. players.
