2021-02-08 12:51:01.843 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 12:51:18.635 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:50528.
2021-02-08 12:51:18.837 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:55213.
2021-02-08 12:51:18.877 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:57713.
2021-02-08 12:51:18.908 +09:00 | Connection update   | Networking     | 76561199110281734@steam preauthenticated from endpoint 121.151.147.83:60213.
2021-02-08 12:51:18.943 +09:00 | Connection update   | Networking     | 76561198973350306@steam preauthenticated from endpoint 211.199.49.125:56533.
2021-02-08 12:51:18.991 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:61669.
2021-02-08 12:51:18.994 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:54730.
2021-02-08 12:51:18.998 +09:00 | Connection update   | Networking     | 76561198821465008@steam preauthenticated from endpoint 180.66.36.139:64011.
2021-02-08 12:51:19.043 +09:00 | Connection update   | Networking     | 76561198063593047@steam preauthenticated from endpoint 14.7.70.215:49285.
2021-02-08 12:51:19.046 +09:00 | Connection update   | Networking     | 76561199138103056@steam preauthenticated from endpoint 219.250.167.61:63773.
2021-02-08 12:51:19.050 +09:00 | Connection update   | Networking     | 76561199124934065@steam preauthenticated from endpoint 210.205.173.118:51328.
2021-02-08 12:51:19.114 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 14.42.132.217:65285.
2021-02-08 12:51:19.231 +09:00 | Connection update   | Networking     | 76561198886916642@steam preauthenticated from endpoint 121.186.217.191:50010.
2021-02-08 12:51:19.283 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:59676.
2021-02-08 12:51:19.332 +09:00 | Connection update   | Networking     | 76561199061720157@steam preauthenticated from endpoint 125.182.253.185:56463.
2021-02-08 12:51:19.396 +09:00 | Connection update   | Networking     | 76561199102794914@steam preauthenticated from endpoint 219.240.106.249:63110.
2021-02-08 12:51:19.465 +09:00 | Connection update   | Networking     | 76561198798739458@steam preauthenticated from endpoint 219.249.156.172:53581.
2021-02-08 12:51:19.506 +09:00 | Connection update   | Networking     | 76561198799571219@steam preauthenticated from endpoint 118.216.191.208:59115.
2021-02-08 12:51:23.015 +09:00 | Connection update   | Networking     | 76561198396064312@steam preauthenticated from endpoint 221.158.44.88:58625.
2021-02-08 12:51:26.121 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:55213. Player ID assigned: 2. Auth token serial number: 22qGdLs6q7iNw0pr
2021-02-08 12:51:26.155 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-08 12:51:26.171 +09:00 | Connection update   | Networking     | 76561199110281734@steam authenticated from endpoint 121.151.147.83:60213. Player ID assigned: 3. Auth token serial number: V8sZS3O4iQPFXcHb
2021-02-08 12:51:26.219 +09:00 | Connection update   | Networking     | Nickname of 76561199110281734@steam is now SOON두부.
2021-02-08 12:51:26.219 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 121.151.147.83 sent Do Not Track signal.
2021-02-08 12:51:26.388 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:61669. Player ID assigned: 4. Auth token serial number: ymgTC0xuu3/bPpma
2021-02-08 12:51:26.436 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 12:51:26.440 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 12:51:26.778 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:54730. Player ID assigned: 5. Auth token serial number: CcfGqT1EE3c3NFpz
2021-02-08 12:51:26.831 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 12:51:26.835 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 12:51:26.840 +09:00 | Connection update   | Networking     | 76561198973350306@steam authenticated from endpoint 211.199.49.125:56533. Player ID assigned: 7. Auth token serial number: Jq8B5jFbxG0LpDKh
2021-02-08 12:51:26.885 +09:00 | Connection update   | Networking     | Nickname of 76561198973350306@steam is now nuclearfecal matter.
2021-02-08 12:51:27.135 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 14.42.132.217:65285. Player ID assigned: 9. Auth token serial number: skqttMTB6XkBxjt/
2021-02-08 12:51:27.161 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:50528. Player ID assigned: 6. Auth token serial number: a9jDbfy3/lAAUJcr
2021-02-08 12:51:27.195 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now SCP 재단 보호.
2021-02-08 12:51:27.212 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-08 12:51:27.400 +09:00 | Connection update   | Networking     | 76561198821465008@steam authenticated from endpoint 180.66.36.139:64011. Player ID assigned: 8. Auth token serial number: BPoeAkEV3FEMIMrI
2021-02-08 12:51:27.434 +09:00 | Connection update   | Networking     | Nickname of 76561198821465008@steam is now 구링.
2021-02-08 12:51:27.548 +09:00 | Connection update   | Networking     | 76561198063593047@steam authenticated from endpoint 14.7.70.215:49285. Player ID assigned: 10. Auth token serial number: SWulOs0VxA2wy/gD
2021-02-08 12:51:27.598 +09:00 | Connection update   | Networking     | Nickname of 76561198063593047@steam is now jumin.
2021-02-08 12:51:27.707 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:57713. Player ID assigned: 11. Auth token serial number: xfwDaPYzvYIKPQSW
2021-02-08 12:51:27.756 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 12:51:27.760 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 12:51:27.781 +09:00 | Connection update   | Networking     | 76561198886916642@steam authenticated from endpoint 121.186.217.191:50010. Player ID assigned: 13. Auth token serial number: p4BnLZ6DsJiaKczD
2021-02-08 12:51:27.844 +09:00 | Connection update   | Networking     | Nickname of 76561198886916642@steam is now A B C.
2021-02-08 12:51:27.844 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 121.186.217.191 sent Do Not Track signal.
2021-02-08 12:51:28.567 +09:00 | Connection update   | Networking     | 76561199138103056@steam authenticated from endpoint 219.250.167.61:63773. Player ID assigned: 14. Auth token serial number: S8pfcbft74ld7dvD
2021-02-08 12:51:28.616 +09:00 | Connection update   | Networking     | Nickname of 76561199138103056@steam is now leehee0004.
2021-02-08 12:51:28.734 +09:00 | Connection update   | Networking     | 76561198799571219@steam authenticated from endpoint 118.216.191.208:59115. Player ID assigned: 15. Auth token serial number: t3XCLw6tFJUB14aw
2021-02-08 12:51:28.797 +09:00 | Connection update   | Networking     | Nickname of 76561198799571219@steam is now papa.
2021-02-08 12:51:29.174 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:59676. Player ID assigned: 12. Auth token serial number: vxSz6/0z3w5G2nkf
2021-02-08 12:51:29.354 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 12:51:30.132 +09:00 | Connection update   | Networking     | 76561199124934065@steam authenticated from endpoint 210.205.173.118:51328. Player ID assigned: 16. Auth token serial number: S3NLBhV0OEnC0sPX
2021-02-08 12:51:30.683 +09:00 | Connection update   | Networking     | Nickname of 76561199124934065@steam is now EDIT_REMOVE.
2021-02-08 12:51:30.683 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 210.205.173.118 sent Do Not Track signal.
2021-02-08 12:51:30.695 +09:00 | Connection update   | Networking     | 76561198798739458@steam authenticated from endpoint 219.249.156.172:53581. Player ID assigned: 17. Auth token serial number: qmgm4IiE2Ys01a1e
2021-02-08 12:51:31.310 +09:00 | Connection update   | Networking     | Nickname of 76561198798739458@steam is now hotdog3030.
2021-02-08 12:51:31.334 +09:00 | Connection update   | Networking     | 76561199102794914@steam authenticated from endpoint 219.240.106.249:63110. Player ID assigned: 18. Auth token serial number: P0NJ5wJLjirY4w1l
2021-02-08 12:51:31.934 +09:00 | Connection update   | Networking     | Nickname of 76561199102794914@steam is now ながみさくら.
2021-02-08 12:51:40.855 +09:00 | Connection update   | Networking     | 76561198396064312@steam authenticated from endpoint 221.158.44.88:58625. Player ID assigned: 19. Auth token serial number: O69HU3u9XDjpe89w
2021-02-08 12:51:42.127 +09:00 | Connection update   | Networking     | Nickname of 76561198396064312@steam is now waterscale.
2021-02-08 12:51:43.113 +09:00 | Connection update   | Networking     | 76561199019212503@steam preauthenticated from endpoint 58.123.128.74:59959.
2021-02-08 12:51:47.961 +09:00 | Connection update   | Networking     | 76561199061720157@steam authenticated from endpoint 125.182.253.185:56463. Player ID assigned: 20. Auth token serial number: /PasI1QhJKEJijW1
2021-02-08 12:51:48.017 +09:00 | Connection update   | Networking     | Nickname of 76561199061720157@steam is now shh3535.
2021-02-08 12:51:57.525 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 12:51:58.428 +09:00 | Connection update   | Networking     | 76561199019212503@steam authenticated from endpoint 58.123.128.74:59959. Player ID assigned: 21. Auth token serial number: Pno1aCFsOrXp02tB
2021-02-08 12:51:58.461 +09:00 | Connection update   | Networking     | Nickname of 76561199019212503@steam is now pjk121089.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | nuclearfecal matter (76561198973350306@steam) spawned as SCP-939-89.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | SCP 재단 보호 (76561199138508923@steam) spawned as Facility Guard.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | shh3535 (76561199061720157@steam) spawned as Scientist.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Facility Guard.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | leehee0004 (76561199138103056@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | 눈누난나 (76561198308894853@steam) spawned as SCP-079.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | ながみさくら (76561199102794914@steam) spawned as Scientist.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | 크리 (76561198857629393@steam) spawned as Facility Guard.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | EDIT_REMOVE (76561199124934065@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | jumin (76561198063593047@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | A B C (76561198886916642@steam) spawned as Facility Guard.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | hotdog3030 (76561198798739458@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | SOON두부 (76561199110281734@steam) spawned as SCP-939-53.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | 구링 (76561198821465008@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | waterscale (76561198396064312@steam) spawned as Facility Guard.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | papa (76561198799571219@steam) spawned as Scientist.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | pjk121089 (76561199019212503@steam) spawned as Class-D Personnel.
2021-02-08 12:51:58.528 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as SCP-049.
2021-02-08 12:51:58.532 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 12:51:58.629 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp079 | Scientist | FacilityGuard | ClassD | ClassD | FacilityGuard | ClassD | Scp93953 | ClassD | FacilityGuard | Scientist | ClassD | Scp049 | 
2021-02-08 12:52:06.595 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 5. players.
2021-02-08 12:52:08.878 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-08 12:52:13.802 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-08 12:52:16.511 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 11. players.
2021-02-08 12:52:18.133 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 21. players.
2021-02-08 12:52:24.652 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door 173_GATE.
2021-02-08 12:52:25.906 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door 173_GATE.
2021-02-08 12:52:26.620 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door 173_GATE.
2021-02-08 12:52:27.934 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-08 12:52:35.965 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 21. players.
2021-02-08 12:52:36.897 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 20. players.
2021-02-08 12:52:38.012 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 20. players.
2021-02-08 12:52:38.420 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 2. players.
2021-02-08 12:52:39.090 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 19. players.
2021-02-08 12:52:39.767 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 3. players.
2021-02-08 12:52:40.066 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 18. players.
2021-02-08 12:52:40.537 +09:00 | Kill                | Class change   | A B C (76561198886916642@steam) playing as Facility Guard has been killed by nuclearfecal matter (76561198973350306@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 12:52:41.236 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-08 12:52:41.405 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 17. players.
2021-02-08 12:52:42.350 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 16. players.
2021-02-08 12:52:42.487 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 9. players.
2021-02-08 12:52:43.419 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 12. players.
2021-02-08 12:52:43.744 +09:00 | Connection update   | Networking     | A B C 76561198886916642@steam disconnected from IP address 121.186.217.191. Last class: Spectator (Spectator)
