2021-02-09 17:08:02.194 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 17:08:24.326 +09:00 | Connection update   | Networking     | 76561198848775932@steam preauthenticated from endpoint 175.201.57.71:50150.
2021-02-09 17:08:24.391 +09:00 | Connection update   | Networking     | 76561198983103903@steam preauthenticated from endpoint 115.89.151.197:64342.
2021-02-09 17:08:24.424 +09:00 | Connection update   | Networking     | 76561199043400671@steam preauthenticated from endpoint 58.238.197.130:49752.
2021-02-09 17:08:24.444 +09:00 | Connection update   | Networking     | 76561199035906994@steam preauthenticated from endpoint 182.213.66.8:59560.
2021-02-09 17:08:24.481 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:54364.
2021-02-09 17:08:24.484 +09:00 | Connection update   | Networking     | 76561199062019912@steam preauthenticated from endpoint 1.242.246.5:63935.
2021-02-09 17:08:24.560 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:64500.
2021-02-09 17:08:24.577 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:63235.
2021-02-09 17:08:24.691 +09:00 | Connection update   | Networking     | 76561198971793383@steam preauthenticated from endpoint 124.53.42.15:62637.
2021-02-09 17:08:24.897 +09:00 | Connection update   | Networking     | 76561199094106083@steam preauthenticated from endpoint 116.42.138.161:56327.
2021-02-09 17:08:25.502 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:59607.
2021-02-09 17:08:25.587 +09:00 | Connection update   | Networking     | 76561198311717697@steam preauthenticated from endpoint 182.165.137.55:62205.
2021-02-09 17:08:31.974 +09:00 | Connection update   | Networking     | 76561199043400671@steam authenticated from endpoint 58.238.197.130:49752. Player ID assigned: 2. Auth token serial number: E4lpKdwtMQgc21dO
2021-02-09 17:08:32.032 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:64500. Player ID assigned: 3. Auth token serial number: qZTTI8TbM5OhT5Au
2021-02-09 17:08:32.050 +09:00 | Connection update   | Networking     | Nickname of 76561199043400671@steam is now junjjang0902.
2021-02-09 17:08:32.088 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 17:08:32.395 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:54364. Player ID assigned: 5. Auth token serial number: wnnJdYp8uhSI0R2k
2021-02-09 17:08:32.428 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
2021-02-09 17:08:32.790 +09:00 | Connection update   | Networking     | 76561198971793383@steam authenticated from endpoint 124.53.42.15:62637. Player ID assigned: 7. Auth token serial number: cAhbHBC/zyR80QBz
2021-02-09 17:08:32.802 +09:00 | Connection update   | Networking     | 76561199035906994@steam authenticated from endpoint 182.213.66.8:59560. Player ID assigned: 4. Auth token serial number: r75KfABv0wwyx3zl
2021-02-09 17:08:32.818 +09:00 | Connection update   | Networking     | Nickname of 76561198971793383@steam is now ges125.
2021-02-09 17:08:32.837 +09:00 | Connection update   | Networking     | Nickname of 76561199035906994@steam is now 또수(마이크 고침).
2021-02-09 17:08:32.851 +09:00 | Connection update   | Networking     | 76561198848775932@steam authenticated from endpoint 175.201.57.71:50150. Player ID assigned: 6. Auth token serial number: bUuTvL2cXrN8LTc1
2021-02-09 17:08:32.901 +09:00 | Connection update   | Networking     | Nickname of 76561198848775932@steam is now seraph72.
2021-02-09 17:08:33.021 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:63235. Player ID assigned: 8. Auth token serial number: WCfaVgtwfkwfDA/i
2021-02-09 17:08:33.084 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 17:08:33.088 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 17:08:33.322 +09:00 | Connection update   | Networking     | 76561199062019912@steam authenticated from endpoint 1.242.246.5:63935. Player ID assigned: 9. Auth token serial number: pjvXIsjP1A3mGaBK
2021-02-09 17:08:33.355 +09:00 | Connection update   | Networking     | Nickname of 76561199062019912@steam is now 바견.
2021-02-09 17:08:33.665 +09:00 | Connection update   | Networking     | 76561198983103903@steam authenticated from endpoint 115.89.151.197:64342. Player ID assigned: 10. Auth token serial number: dJQX0op9hCVq2lMU
2021-02-09 17:08:33.698 +09:00 | Connection update   | Networking     | Nickname of 76561198983103903@steam is now 우병우띠오사스.
2021-02-09 17:08:38.943 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:59607. Player ID assigned: 11. Auth token serial number: Rr18LxBdkJtVmcVP
2021-02-09 17:08:38.992 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 17:08:39.254 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door 173_GATE.
2021-02-09 17:08:44.979 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door 173_GATE.
2021-02-09 17:08:51.829 +09:00 | Connection update   | Networking     | 76561198311717697@steam authenticated from endpoint 182.165.137.55:62205. Player ID assigned: 12. Auth token serial number: 4jCFFtlLUVvZNAHW
2021-02-09 17:08:52.011 +09:00 | Connection update   | Networking     | Nickname of 76561198311717697@steam is now [LMPN] takaito5.
2021-02-09 17:08:53.352 +09:00 | Connection update   | Networking     | 76561199094106083@steam authenticated from endpoint 116.42.138.161:56327. Player ID assigned: 13. Auth token serial number: u7CRPcTIdRWUDZBO
2021-02-09 17:08:53.407 +09:00 | Connection update   | Networking     | Nickname of 76561199094106083@steam is now Space(노마이크).
2021-02-09 17:09:01.891 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 학살자 (76561199070035492@steam) spawned as Class-D Personnel.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as SCP-106.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 또수(마이크 고침) (76561199035906994@steam) spawned as Facility Guard.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | seraph72 (76561198848775932@steam) spawned as Class-D Personnel.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Scientist.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Facility Guard.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | [LMPN] takaito5 (76561198311717697@steam) spawned as Class-D Personnel.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 바견 (76561199062019912@steam) spawned as SCP-079.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | Space(노마이크) (76561199094106083@steam) spawned as Scientist.
2021-02-09 17:09:02.905 +09:00 | Game Event          | Class change   | 우병우띠오사스 (76561198983103903@steam) spawned as Facility Guard.
