2021-02-07 22:44:28.884 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:44:50.353 +09:00 | Connection update   | Networking     | 76561199125108335@steam preauthenticated from endpoint 58.125.251.204:65212.
2021-02-07 22:44:50.485 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:61746.
2021-02-07 22:44:50.502 +09:00 | Connection update   | Networking     | 76561199138514617@steam preauthenticated from endpoint 110.35.22.157:41778.
2021-02-07 22:44:50.571 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:60262.
2021-02-07 22:44:50.659 +09:00 | Connection update   | Networking     | 76561198808870857@steam preauthenticated from endpoint 49.175.126.64:60994.
2021-02-07 22:44:50.753 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54882.
2021-02-07 22:44:50.823 +09:00 | Connection update   | Networking     | 76561198966079073@steam preauthenticated from endpoint 58.123.52.6:58698.
2021-02-07 22:44:50.843 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:26233.
2021-02-07 22:44:51.285 +09:00 | Connection update   | Networking     | 76561199123803734@steam preauthenticated from endpoint 220.77.122.70:16013.
2021-02-07 22:44:52.875 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:64871.
2021-02-07 22:44:57.239 +09:00 | Connection update   | Networking     | 76561199138514617@steam authenticated from endpoint 110.35.22.157:41778. Player ID assigned: 4. Auth token serial number: vWFLpx6uN187Kopq
2021-02-07 22:44:57.283 +09:00 | Connection update   | Networking     | Nickname of 76561199138514617@steam is now pp0527.
2021-02-07 22:44:57.449 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:60262. Player ID assigned: 5. Auth token serial number: SQrlkrTlIKGwjJaC
2021-02-07 22:44:57.467 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:61746. Player ID assigned: 3. Auth token serial number: 9Ej0ujtMMIPy1lc6
2021-02-07 22:44:57.483 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 22:44:57.488 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 22:44:57.511 +09:00 | Connection update   | Networking     | 76561199125108335@steam authenticated from endpoint 58.125.251.204:65212. Player ID assigned: 2. Auth token serial number: zEyiZffMWnt8xMoF
2021-02-07 22:44:57.516 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-07 22:44:57.521 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-07 22:44:57.549 +09:00 | Connection update   | Networking     | Nickname of 76561199125108335@steam is now jojotlqkf090326.
2021-02-07 22:44:59.737 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54882. Player ID assigned: 6. Auth token serial number: F4o3lhhYrBEXlSQl
2021-02-07 22:44:59.754 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 22:44:59.757 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 22:45:01.155 +09:00 | Connection update   | Networking     | 76561198808870857@steam authenticated from endpoint 49.175.126.64:60994. Player ID assigned: 7. Auth token serial number: wbfQik8tHuOW/co7
2021-02-07 22:45:01.206 +09:00 | Connection update   | Networking     | Nickname of 76561198808870857@steam is now Tool 3 Second Cut.
2021-02-07 22:45:01.919 +09:00 | Connection update   | Networking     | 76561198966079073@steam authenticated from endpoint 58.123.52.6:58698. Player ID assigned: 8. Auth token serial number: vsCvkv4ALPJamhIF
2021-02-07 22:45:01.951 +09:00 | Connection update   | Networking     | Nickname of 76561198966079073@steam is now ysh223400.
2021-02-07 22:45:04.664 +09:00 | Connection update   | Networking     | 76561199123803734@steam authenticated from endpoint 220.77.122.70:16013. Player ID assigned: 9. Auth token serial number: Ko/b3mtmlLc7kU5G
2021-02-07 22:45:04.733 +09:00 | Connection update   | Networking     | Nickname of 76561199123803734@steam is now hony1220.
2021-02-07 22:45:06.370 +09:00 | Connection update   | Networking     | 76561198827084046@steam authenticated from endpoint 125.184.11.46:26233. Player ID assigned: 10. Auth token serial number: yzgVBqMftTWiHlQF
2021-02-07 22:45:06.420 +09:00 | Connection update   | Networking     | Nickname of 76561198827084046@steam is now NOKK_녹크.
2021-02-07 22:45:06.421 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 125.184.11.46 sent Do Not Track signal.
2021-02-07 22:45:15.931 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:64871. Player ID assigned: 11. Auth token serial number: ecHsbXx21GJWvnBd
2021-02-07 22:45:15.999 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 22:45:16.003 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 22:45:30.055 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 22:45:31.067 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Class-D Personnel.
