2021-02-07 19:50:27.680 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 19:50:54.445 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-07 19:50:54.445 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 182.209.41.17 sent Do Not Track signal.
2021-02-07 19:51:13.689 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 19:51:14.697 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 19:51:14.697 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as SCP-939-53.
2021-02-07 19:51:14.697 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Facility Guard.
2021-02-07 19:51:14.697 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-07 19:51:14.701 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 19:51:14.720 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | 
2021-02-07 19:51:23.386 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 5. players.
2021-02-07 19:51:24.649 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-07 19:51:25.778 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 2. players.
2021-02-07 19:51:29.345 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 3. players.
2021-02-07 19:51:32.313 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-07 19:51:32.313 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-07 19:52:03.071 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 9 - SCP-096) on 2. players.
2021-02-07 19:52:25.002 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:52:52.833 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as SCP-173 has been killed by 73fad997-d284-442a-824e-11b32a98c57c using TESLA.
2021-02-07 19:52:59.467 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 2. players.
2021-02-07 19:53:09.663 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) enraged himself as SCP 096.
2021-02-07 19:53:13.320 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-07 19:53:13.320 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-07 19:53:13.321 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-173 has been killed by WORLD using NUKE.
2021-02-07 19:53:17.723 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-07 19:53:29.766 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-07 19:53:29.783 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as SCP-173 has been killed by DISCONNECT using WALL.
2021-02-07 19:53:29.787 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-07 19:53:29.788 +09:00 | Connection update   | Networking     | 콩순이 남편 76561199104262415@steam disconnected from IP address 182.209.41.17. Last class: Scp096 (SCP-096)
2021-02-07 19:53:29.791 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-07 19:53:29.819 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as SCP-173 has been killed by DISCONNECT using WALL.
2021-02-07 19:53:29.820 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Spectator (Spectator)
