2021-02-08 12:33:47.830 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Scientist.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | 빡친 두리안 (76561199118585999@steam) spawned as Facility Guard.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | ccjm79 (76561198855588313@steam) spawned as Class-D Personnel.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | 눈누난나 (76561198308894853@steam) spawned as SCP-106.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | ながみさくら (76561199102794914@steam) spawned as Scientist.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | jumin (76561198063593047@steam) spawned as Facility Guard.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-08 12:34:46.529 +09:00 | Game Event          | Class change   | A B C (76561198886916642@steam) spawned as Class-D Personnel.
2021-02-08 12:34:46.533 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 12:34:46.592 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp106 | Scientist | FacilityGuard | ClassD | ClassD | 
2021-02-08 12:34:53.267 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door 173_GATE.
2021-02-08 12:34:54.670 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door 173_GATE.
2021-02-08 12:34:58.225 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 13. players.
2021-02-08 12:34:59.158 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 12. players.
2021-02-08 12:34:59.530 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 5. players.
2021-02-08 12:35:00.900 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 10. players.
2021-02-08 12:35:01.036 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the god command (new status: 1) on 5. players.
2021-02-08 12:35:01.813 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the noclip command (new status: enable) on 5. players.
2021-02-08 12:35:02.303 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 9. players.
2021-02-08 12:35:08.397 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 11. players.
2021-02-08 12:35:09.745 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 8. players.
2021-02-08 12:35:10.993 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 6. players.
2021-02-08 12:35:12.223 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-08 12:35:14.126 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 7. players.
2021-02-08 12:35:30.142 +09:00 | Connection update   | Networking     | 빡친 두리안 76561199118585999@steam disconnected from IP address 121.171.223.238. Last class: Scp173 (SCP-173)
2021-02-08 12:35:35.969 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door 173_GATE.
2021-02-08 12:35:39.114 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 12. players.
2021-02-08 12:35:40.331 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 10. players.
2021-02-08 12:35:41.564 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 9. players.
2021-02-08 12:35:42.576 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 11. players.
2021-02-08 12:35:43.921 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 8. players.
2021-02-08 12:35:45.129 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 7. players.
2021-02-08 12:35:46.430 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 6. players.
2021-02-08 12:35:47.541 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-08 12:35:48.752 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 3. players.
2021-02-08 12:35:49.983 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 2. players.
2021-02-08 12:35:53.196 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-08 12:35:53.196 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-08 12:35:53.710 +09:00 | Connection update   | Networking     | 76561198799571219@steam preauthenticated from endpoint 118.216.191.208:50734.
2021-02-08 12:35:55.322 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door 173_GATE.
2021-02-08 12:36:01.979 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:36:01.999 +09:00 | Connection update   | Networking     | 76561198799571219@steam authenticated from endpoint 118.216.191.208:50734. Player ID assigned: 14. Auth token serial number: EJqVsgIlgO0HNLoy
2021-02-08 12:36:02.080 +09:00 | Connection update   | Networking     | Nickname of 76561198799571219@steam is now papa.
2021-02-08 12:36:04.121 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door **.
2021-02-08 12:36:51.198 +09:00 | Connection update   | Networking     | 76561198973350306@steam preauthenticated from endpoint 211.199.49.125:60985.
2021-02-08 12:36:58.315 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:36:59.263 +09:00 | Connection update   | Networking     | 76561198973350306@steam authenticated from endpoint 211.199.49.125:60985. Player ID assigned: 15. Auth token serial number: y7AxnYXa/43LN7/2
2021-02-08 12:36:59.299 +09:00 | Connection update   | Networking     | Nickname of 76561198973350306@steam is now nuclearfecal matter.
2021-02-08 12:36:59.330 +09:00 | Kill                | Class change   | nuclearfecal matter (76561198973350306@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:37:00.555 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:62881.
2021-02-08 12:37:12.047 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:37:12.507 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:62881. Player ID assigned: 16. Auth token serial number: gx99Wd5Y684E4CoH
2021-02-08 12:37:12.543 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-08 12:37:19.383 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:37:19.394 +09:00 | Game Event          | Class change   | Player papa (76561198799571219@steam) respawned as NtfCommander.
2021-02-08 12:37:19.400 +09:00 | Game Event          | Class change   | Player nuclearfecal matter (76561198973350306@steam) respawned as NtfLieutenant.
2021-02-08 12:37:19.406 +09:00 | Game Event          | Class change   | Player DSJ154 (76561199049341214@steam) respawned as NtfLieutenant.
2021-02-08 12:37:19.406 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 12:37:26.703 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam) threw a frag grenade.
2021-02-08 12:37:31.452 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam)'s frag grenade exploded.
2021-02-08 12:37:33.094 +09:00 | Connection update   | Networking     | 76561199138103056@steam preauthenticated from endpoint 219.250.167.61:51658.
2021-02-08 12:37:34.214 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-08 12:37:34.214 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-08 12:37:34.649 +09:00 | Game Event          | Logger         | Player papa (76561198799571219@steam) threw a frag grenade.
2021-02-08 12:37:34.986 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam) threw a frag grenade.
2021-02-08 12:37:39.389 +09:00 | Game Event          | Logger         | Player papa (76561198799571219@steam)'s frag grenade exploded.
2021-02-08 12:37:39.727 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam)'s frag grenade exploded.
2021-02-08 12:37:40.495 +09:00 | Kill                | Class change   | papa (76561198799571219@steam) playing as Nine-Tailed Fox Commander has been killed by hotdog3030 (76561198798739458@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:37:40.891 +09:00 | Kill                | Class change   | nuclearfecal matter (76561198973350306@steam) playing as Nine-Tailed Fox Lieutenant has been killed by hotdog3030 (76561198798739458@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:37:44.845 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:37:44.855 +09:00 | Game Event          | Class change   | Player nuclearfecal matter (76561198973350306@steam) respawned as NtfCommander.
2021-02-08 12:37:44.860 +09:00 | Game Event          | Class change   | Player papa (76561198799571219@steam) respawned as NtfLieutenant.
2021-02-08 12:37:44.860 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-08 12:37:47.300 +09:00 | Kill                | Class change   | DSJ154 (76561199049341214@steam) playing as Nine-Tailed Fox Lieutenant has been killed by SOON두부 (76561199110281734@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:37:50.223 +09:00 | Connection update   | Networking     | 76561198821465008@steam preauthenticated from endpoint 180.66.36.139:59751.
2021-02-08 12:37:50.802 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam) threw a frag grenade.
2021-02-08 12:37:53.120 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:37:53.125 +09:00 | Game Event          | Class change   | Player DSJ154 (76561199049341214@steam) respawned as NtfCommander.
2021-02-08 12:37:53.125 +09:00 | Game Event          | Class change   | Player (null) () respawned as NtfLieutenant.
2021-02-08 12:37:53.125 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-08 12:37:54.135 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:37:54.831 +09:00 | Connection update   | Networking     | 76561199138103056@steam authenticated from endpoint 219.250.167.61:51658. Player ID assigned: 17. Auth token serial number: ehmXozab2aTZcNFC
2021-02-08 12:37:54.880 +09:00 | Connection update   | Networking     | Nickname of 76561199138103056@steam is now leehee0004.
2021-02-08 12:37:55.546 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam)'s frag grenade exploded.
2021-02-08 12:38:01.018 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam) threw a frag grenade.
2021-02-08 12:38:01.842 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:38:01.842 +09:00 | Game Event          | Class change   | Player (null) () respawned as NtfCommander.
2021-02-08 12:38:01.846 +09:00 | Game Event          | Class change   | Player leehee0004 (76561199138103056@steam) respawned as NtfLieutenant.
2021-02-08 12:38:01.846 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-08 12:38:03.425 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:38:04.419 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:38:04.776 +09:00 | Connection update   | Networking     | 76561198821465008@steam authenticated from endpoint 180.66.36.139:59751. Player ID assigned: 18. Auth token serial number: K3AAqiYKK1wEMcsT
2021-02-08 12:38:04.825 +09:00 | Connection update   | Networking     | Nickname of 76561198821465008@steam is now 구링.
2021-02-08 12:38:05.774 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam)'s frag grenade exploded.
2021-02-08 12:38:05.868 +09:00 | Connection update   | Networking     | 76561198850229092@steam preauthenticated from endpoint 219.249.152.93:54134.
2021-02-08 12:38:10.159 +09:00 | Game Event          | Logger         | Player leehee0004 (76561199138103056@steam) threw a frag grenade.
2021-02-08 12:38:10.434 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as SCP-173 has been killed by DSJ154 (76561199049341214@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-08 12:38:10.713 +09:00 | Game Event          | Logger         | Player papa (76561198799571219@steam) threw a frag grenade.
2021-02-08 12:38:14.905 +09:00 | Game Event          | Logger         | Player leehee0004 (76561199138103056@steam)'s frag grenade exploded.
2021-02-08 12:38:15.013 +09:00 | Kill                | Class change   | leehee0004 (76561199138103056@steam) playing as Nine-Tailed Fox Lieutenant has been killed by SOON두부 (76561199110281734@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:38:15.447 +09:00 | Game Event          | Logger         | Player papa (76561198799571219@steam)'s frag grenade exploded.
2021-02-08 12:38:19.955 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:38:20.197 +09:00 | Connection update   | Networking     | 76561198850229092@steam authenticated from endpoint 219.249.152.93:54134. Player ID assigned: 19. Auth token serial number: MYNeNSrPEk4epUmF
2021-02-08 12:38:20.231 +09:00 | Connection update   | Networking     | Nickname of 76561198850229092@steam is now 와플좋아.
2021-02-08 12:38:31.786 +09:00 | Connection update   | Networking     | 와플좋아 76561198850229092@steam disconnected from IP address 219.249.152.93. Last class: Spectator (Spectator)
2021-02-08 12:38:31.893 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:38:31.899 +09:00 | Game Event          | Class change   | Player 구링 (76561198821465008@steam) respawned as NtfCommander.
2021-02-08 12:38:31.906 +09:00 | Game Event          | Class change   | Player 땅콩이 장인(마이크X) (76561199112011688@steam) respawned as NtfLieutenant.
2021-02-08 12:38:31.913 +09:00 | Game Event          | Class change   | Player leehee0004 (76561199138103056@steam) respawned as NtfLieutenant.
2021-02-08 12:38:31.913 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 12:38:34.079 +09:00 | Kill                | Class change   | DSJ154 (76561199049341214@steam) playing as Nine-Tailed Fox Commander has been killed by hotdog3030 (76561198798739458@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:38:36.114 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:38:36.120 +09:00 | Game Event          | Class change   | Player DSJ154 (76561199049341214@steam) respawned as NtfCommander.
2021-02-08 12:38:36.120 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-08 12:38:37.221 +09:00 | Kill                | Class change   | leehee0004 (76561199138103056@steam) playing as Nine-Tailed Fox Lieutenant has been killed by A B C (76561198886916642@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:38:40.036 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:55733.
2021-02-08 12:38:42.127 +09:00 | Game Event          | Logger         | Player 땅콩이 장인(마이크X) (76561199112011688@steam) threw a frag grenade.
2021-02-08 12:38:42.851 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam) threw a frag grenade.
2021-02-08 12:38:46.824 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam) threw a frag grenade.
2021-02-08 12:38:46.857 +09:00 | Game Event          | Logger         | Player 땅콩이 장인(마이크X) (76561199112011688@steam)'s frag grenade exploded.
2021-02-08 12:38:47.582 +09:00 | Game Event          | Logger         | Player DSJ154 (76561199049341214@steam)'s frag grenade exploded.
2021-02-08 12:38:48.425 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:38:48.431 +09:00 | Game Event          | Class change   | Player leehee0004 (76561199138103056@steam) respawned as NtfCommander.
2021-02-08 12:38:48.431 +09:00 | Game Event          | Class change   | Player (null) () respawned as NtfLieutenant.
2021-02-08 12:38:48.431 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-08 12:38:49.288 +09:00 | Kill                | Class change   | leehee0004 (76561199138103056@steam) playing as Nine-Tailed Fox Commander has been killed by SOON두부 (76561199110281734@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:38:51.570 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam)'s frag grenade exploded.
2021-02-08 12:38:51.572 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam) threw a frag grenade.
2021-02-08 12:38:51.573 +09:00 | Kill                | Class change   | jumin (76561198063593047@steam) playing as SCP-173 has been killed by 구링 (76561198821465008@steam) using GRENADE playing as Nine-Tailed Fox Commander.
2021-02-08 12:38:52.101 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:38:52.826 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:55733. Player ID assigned: 20. Auth token serial number: PUJ8tr9LKr80Zf9J
2021-02-08 12:38:52.879 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 12:38:52.886 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 12:38:53.468 +09:00 | Kill                | Class change   | hotdog3030 (76561198798739458@steam) playing as SCP-173 has been killed by nuclearfecal matter (76561198973350306@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-08 12:38:55.343 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as Nine-Tailed Fox Lieutenant has been killed by A B C (76561198886916642@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:38:56.308 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam)'s frag grenade exploded.
2021-02-08 12:38:56.778 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 12:38:56.784 +09:00 | Game Event          | Class change   | Player leehee0004 (76561199138103056@steam) respawned as NtfCommander.
2021-02-08 12:38:56.789 +09:00 | Game Event          | Class change   | Player hotdog3030 (76561198798739458@steam) respawned as NtfLieutenant.
2021-02-08 12:38:56.796 +09:00 | Game Event          | Class change   | Player 땅콩이 장인(마이크X) (76561199112011688@steam) respawned as NtfLieutenant.
2021-02-08 12:38:56.803 +09:00 | Game Event          | Class change   | Player jumin (76561198063593047@steam) respawned as NtfLieutenant.
2021-02-08 12:38:56.808 +09:00 | Game Event          | Class change   | Player 크리 (76561198857629393@steam) respawned as NtfCadet.
2021-02-08 12:38:56.808 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as NineTailedFox!
2021-02-08 12:38:58.479 +09:00 | Kill                | Class change   | 구링 (76561198821465008@steam) playing as Nine-Tailed Fox Commander has been killed by SOON두부 (76561199110281734@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:39:01.196 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as Nine-Tailed Fox Lieutenant has been killed by ながみさくら (76561199102794914@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:39:01.200 +09:00 | Kill                | Class change   | DSJ154 (76561199049341214@steam) playing as Nine-Tailed Fox Commander has been killed by ccjm79 (76561198855588313@steam) using SCP-173 playing as SCP-173.
2021-02-08 12:39:03.985 +09:00 | Game Event          | Logger         | Player jumin (76561198063593047@steam) threw a frag grenade.
2021-02-08 12:39:05.450 +09:00 | Game Event          | Logger         | Player hotdog3030 (76561198798739458@steam) threw a frag grenade.
