2021-02-09 13:36:54.264 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 13:48:35.369 +09:00 | Game Event          | Logger         | Player SCP-배고파 (76561199111942612@steam) threw a frag grenade.
2021-02-09 13:48:35.385 +09:00 | Game Event          | Logger         | Player oytttttt (76561198430198314@steam)'s flash grenade exploded.
2021-02-09 13:48:35.778 +09:00 | Teamkill            | Class change   | 학살자 (76561199070035492@steam) playing as Nine-Tailed Fox Commander has been killed by 한국인입니다. (76561199074547285@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Scientist.
2021-02-09 13:48:36.363 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 13:48:36.369 +09:00 | Game Event          | Class change   | Player DSJ154 (76561199049341214@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.375 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.381 +09:00 | Game Event          | Class change   | Player 가드는 더러워 (76561199004716937@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.385 +09:00 | Game Event          | Class change   | Player 콩나물국밥 (76561198127014725@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.391 +09:00 | Game Event          | Class change   | Player 학살자 (76561199070035492@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.397 +09:00 | Game Event          | Class change   | Player oytttttt (76561198430198314@steam) respawned as ChaosInsurgency.
2021-02-09 13:48:36.397 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 6 players as ChaosInsurgency!
2021-02-09 13:48:36.468 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 13:48:36.473 +09:00 | Game Event          | Logger         | Player fzlxlcldo047216 (76561199062608815@steam) threw a frag grenade.
2021-02-09 13:48:36.656 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 13:48:36.793 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 13:48:36.893 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 13:48:37.840 +09:00 | Game Event          | Logger         | Player 아니 잠깐만...... (76561198302056601@steam)'s frag grenade exploded.
2021-02-09 13:48:38.434 +09:00 | Teamkill            | Class change   | 아니 잠깐만...... (76561198302056601@steam) playing as Nine-Tailed Fox Scientist has been killed by stubpy909 (76561198811674532@steam) using MicroHID playing as Nine-Tailed Fox Commander.
2021-02-09 13:48:38.555 +09:00 | Teamkill            | Class change   | 한국인입니다. (76561199074547285@steam) playing as Nine-Tailed Fox Scientist has been killed by 세포까지카오스 (76561199107438179@steam) using MicroHID playing as Nine-Tailed Fox Cadet.
2021-02-09 13:48:38.747 +09:00 | Teamkill            | Class change   | 돈없는스타 (76561199101747881@steam) playing as Nine-Tailed Fox Cadet has been killed by 세포까지카오스 (76561199107438179@steam) using MicroHID playing as Nine-Tailed Fox Cadet.
2021-02-09 13:48:39.218 +09:00 | Connection update   | Networking     | 세포까지카오스 76561199107438179@steam disconnected from IP address 112.148.61.24. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-09 13:48:39.220 +09:00 | Connection update   | Networking     | stubpy909 76561198811674532@steam disconnected from IP address 183.96.65.223. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 13:48:39.223 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.225 +09:00 | Connection update   | Networking     | junming0301 76561198863862176@steam disconnected from IP address 116.123.184.244. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 13:48:39.228 +09:00 | Connection update   | Networking     | 학살자 76561199070035492@steam disconnected from IP address 218.146.128.138. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.530 +09:00 | Connection update   | Networking     | DSJ154 76561199049341214@steam disconnected from IP address 175.113.6.103. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.532 +09:00 | Connection update   | Networking     | 아니 잠깐만...... 76561198302056601@steam disconnected from IP address 61.81.82.180. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.535 +09:00 | Connection update   | Networking     | 가드는 더러워 76561199004716937@steam disconnected from IP address 124.56.114.81. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.537 +09:00 | Connection update   | Networking     | 돈없는스타 76561199101747881@steam disconnected from IP address 1.251.222.125. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-09 13:48:39.540 +09:00 | Connection update   | Networking     | oytttttt 76561198430198314@steam disconnected from IP address 118.222.214.60. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.542 +09:00 | Connection update   | Networking     | 한국인입니다. 76561199074547285@steam disconnected from IP address 211.244.160.34. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 13:48:39.547 +09:00 | Connection update   | Networking     | 콩나물국밥 76561198127014725@steam disconnected from IP address 175.123.71.30. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 13:48:39.551 +09:00 | Connection update   | Networking     | (korea )D-1269 76561199071968537@steam disconnected from IP address 116.46.185.49. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-09 13:48:39.554 +09:00 | Connection update   | Networking     | SCP-배고파 76561199111942612@steam disconnected from IP address 118.223.179.163. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 13:48:39.556 +09:00 | Connection update   | Networking     | pgjin72 76561199132876859@steam disconnected from IP address 58.235.148.84. Last class: Tutorial (Tutorial)
2021-02-09 13:48:39.559 +09:00 | Connection update   | Networking     | fzlxlcldo047216 76561199062608815@steam disconnected from IP address 220.65.74.69. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 13:48:40.128 +09:00 | Game Event          | Logger         | Player SCP-배고파 (76561199111942612@steam)'s frag grenade exploded.
2021-02-09 13:48:41.187 +09:00 | Game Event          | Logger         | Player fzlxlcldo047216 (76561199062608815@steam)'s frag grenade exploded.
