2021-02-08 19:15:30.322 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 19:15:40.914 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:50757.
2021-02-08 19:15:40.987 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:61031.
2021-02-08 19:15:41.037 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:54813.
2021-02-08 19:15:41.068 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:62089.
2021-02-08 19:15:41.194 +09:00 | Connection update   | Networking     | 76561198977412318@steam preauthenticated from endpoint 58.237.121.251:64452.
2021-02-08 19:15:41.219 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:53333.
2021-02-08 19:15:41.379 +09:00 | Connection update   | Networking     | 76561199130647701@steam preauthenticated from endpoint 118.222.215.119:62615.
2021-02-08 19:15:41.597 +09:00 | Connection update   | Networking     | 76561199123553986@steam preauthenticated from endpoint 175.208.101.192:50524.
2021-02-08 19:15:41.927 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:50758.
2021-02-08 19:15:41.962 +09:00 | Connection update   | Networking     | 76561199117410133@steam preauthenticated from endpoint 220.84.120.225:60540.
2021-02-08 19:15:47.868 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:61031. Player ID assigned: 2. Auth token serial number: 0DHZB4ADaIcEb1lg
2021-02-08 19:15:47.887 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:54813. Player ID assigned: 3. Auth token serial number: uqVgk2kHyP6BKWhl
2021-02-08 19:15:47.919 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-08 19:15:47.936 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 19:15:47.939 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 19:15:48.508 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:53333. Player ID assigned: 4. Auth token serial number: Ko0b2xtDqAkABzBz
2021-02-08 19:15:48.575 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 19:15:49.013 +09:00 | Connection update   | Networking     | 76561198977412318@steam authenticated from endpoint 58.237.121.251:64452. Player ID assigned: 7. Auth token serial number: k2yn5MkMR52w1ekj
2021-02-08 19:15:49.048 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:62089. Player ID assigned: 5. Auth token serial number: w22KsTWHzAKvPOFy
