2021-02-05 22:08:24.400 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 22:08:35.656 +09:00 | Connection update   | Networking     | 76561198865520484@steam preauthenticated from endpoint 218.54.19.23:55450.
2021-02-05 22:08:35.741 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:53884.
2021-02-05 22:08:35.897 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:64102.
2021-02-05 22:08:35.930 +09:00 | Connection update   | Networking     | 76561199070531434@steam preauthenticated from endpoint 121.147.228.219:63261.
2021-02-05 22:08:36.331 +09:00 | Connection update   | Networking     | 76561199011047974@steam preauthenticated from endpoint 14.45.112.252:54387.
2021-02-05 22:08:36.388 +09:00 | Connection update   | Networking     | 76561199054908435@steam preauthenticated from endpoint 121.124.117.16:52442.
2021-02-05 22:08:43.670 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:64102. Player ID assigned: 4. Auth token serial number: swLb13xTYDfVmotg
2021-02-05 22:08:43.720 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo.
2021-02-05 22:08:43.771 +09:00 | Connection update   | Networking     | 76561198865520484@steam authenticated from endpoint 218.54.19.23:55450. Player ID assigned: 2. Auth token serial number: g6ztrEDg9ABdJ/5B
2021-02-05 22:08:43.834 +09:00 | Connection update   | Networking     | Nickname of 76561198865520484@steam is now 크에늬.
2021-02-05 22:08:43.834 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 218.54.19.23 sent Do Not Track signal.
2021-02-05 22:08:44.001 +09:00 | Connection update   | Networking     | 76561199070531434@steam authenticated from endpoint 121.147.228.219:63261. Player ID assigned: 3. Auth token serial number: EDuPJLYVBiC3l75W
2021-02-05 22:08:44.053 +09:00 | Connection update   | Networking     | Nickname of 76561199070531434@steam is now seohyeongwo.
2021-02-05 22:08:45.398 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:53884. Player ID assigned: 5. Auth token serial number: inGnMCGmscJnzqQ2
2021-02-05 22:08:45.430 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-05 22:08:45.434 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-05 22:08:47.704 +09:00 | Connection update   | Networking     | 76561199054908435@steam authenticated from endpoint 121.124.117.16:52442. Player ID assigned: 6. Auth token serial number: VNmNMTjxGDnTntow
2021-02-05 22:08:47.753 +09:00 | Connection update   | Networking     | Nickname of 76561199054908435@steam is now rladlgus79.
2021-02-05 22:09:08.714 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-05 22:09:09.724 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-05 22:09:09.724 +09:00 | Game Event          | Class change   | 크에늬 (76561198865520484@steam) spawned as SCP-173.
2021-02-05 22:09:09.724 +09:00 | Game Event          | Class change   | seohyeongwo (76561199070531434@steam) spawned as Facility Guard.
2021-02-05 22:09:09.724 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-05 22:09:09.724 +09:00 | Game Event          | Class change   | rladlgus79 (76561199054908435@steam) spawned as Scientist.
2021-02-05 22:09:09.727 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-05 22:09:09.747 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp173 | FacilityGuard | ClassD | Scientist | 
2021-02-05 22:09:20.056 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 0) on 5. players.
2021-02-05 22:09:21.306 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 22:09:36.748 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 22:09:37.072 +09:00 | Connection update   | Networking     | 76561199011047974@steam authenticated from endpoint 14.45.112.252:54387. Player ID assigned: 7. Auth token serial number: dDgUE3rmbeWeERjs
2021-02-05 22:09:37.121 +09:00 | Connection update   | Networking     | Nickname of 76561199011047974@steam is now 유판.
2021-02-05 22:10:01.213 +09:00 | Kill                | Class change   | rladlgus79 (76561199054908435@steam) playing as Scientist has been killed by 크에늬 (76561198865520484@steam) using SCP-173 playing as SCP-173.
2021-02-05 22:10:19.563 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by 크에늬 (76561198865520484@steam) using SCP-173 playing as SCP-173.
2021-02-05 22:10:19.698 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by 크에늬 (76561198865520484@steam) using SCP-173 playing as SCP-173.
2021-02-05 22:11:14.338 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Class-D Personnel has been killed by 크에늬 (76561198865520484@steam) using SCP-173 playing as SCP-173.
2021-02-05 22:11:34.215 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID_LEFT.
2021-02-05 22:11:35.787 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID_RIGHT.
2021-02-05 22:11:36.966 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door LCZ_ARMORY.
2021-02-05 22:11:38.333 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HCZ_ARMORY.
