2021-02-06 12:39:05.400 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 12:39:25.120 +09:00 | Connection update   | Networking     | 76561199073244403@steam preauthenticated from endpoint 115.23.97.68:56681.
2021-02-06 12:39:25.386 +09:00 | Connection update   | Networking     | 76561199016843905@steam preauthenticated from endpoint 39.115.116.12:57752.
2021-02-06 12:39:25.441 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:60042.
2021-02-06 12:39:25.655 +09:00 | Connection update   | Networking     | 76561198863862176@steam preauthenticated from endpoint 116.123.184.244:56354.
2021-02-06 12:39:25.722 +09:00 | Connection update   | Networking     | 76561198986042822@steam preauthenticated from endpoint 59.22.246.228:53869.
2021-02-06 12:39:25.772 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:56981.
2021-02-06 12:39:25.794 +09:00 | Connection update   | Networking     | 76561198143460199@steam preauthenticated from endpoint 222.97.234.207:60039.
2021-02-06 12:39:25.807 +09:00 | Connection update   | Networking     | 76561199021587833@steam preauthenticated from endpoint 182.228.132.4:54359.
2021-02-06 12:39:25.843 +09:00 | Connection update   | Networking     | 76561198871214440@steam preauthenticated from endpoint 222.114.125.238:58835.
2021-02-06 12:39:25.851 +09:00 | Connection update   | Networking     | 76561198886433658@steam preauthenticated from endpoint 221.164.61.4:57509.
2021-02-06 12:39:25.862 +09:00 | Connection update   | Networking     | 76561198111394844@steam preauthenticated from endpoint 210.223.164.21:62278.
2021-02-06 12:39:25.871 +09:00 | Connection update   | Networking     | 76561198815226752@steam preauthenticated from endpoint 222.121.114.69:64736.
2021-02-06 12:39:25.938 +09:00 | Connection update   | Networking     | 76561199119214358@steam preauthenticated from endpoint 61.47.196.73:62649.
2021-02-06 12:39:25.988 +09:00 | Connection update   | Networking     | 76561198986020648@steam preauthenticated from endpoint 211.54.184.115:56126.
2021-02-06 12:39:26.054 +09:00 | Connection update   | Networking     | 76561199111839499@steam preauthenticated from endpoint 1.252.171.13:55530.
2021-02-06 12:39:26.222 +09:00 | Connection update   | Networking     | 76561198122172912@steam preauthenticated from endpoint 112.185.13.251:57349.
2021-02-06 12:39:26.281 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:51126.
2021-02-06 12:39:26.410 +09:00 | Connection update   | Networking     | 76561198279696606@steam preauthenticated from endpoint 58.238.250.210:55928.
2021-02-06 12:39:26.447 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:63188.
2021-02-06 12:39:27.101 +09:00 | Connection update   | Networking     | 76561199133012215@steam preauthenticated from endpoint 211.203.119.93:54565.
2021-02-06 12:39:32.155 +09:00 | Connection update   | Networking     | 76561198986042822@steam authenticated from endpoint 59.22.246.228:53869. Player ID assigned: 3. Auth token serial number: 4Dw8wmJ76sKof80H
2021-02-06 12:39:32.188 +09:00 | Connection update   | Networking     | Nickname of 76561198986042822@steam is now POMXC.
2021-02-06 12:39:32.663 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:60042. Player ID assigned: 2. Auth token serial number: yJI0iEz0bknEw99y
2021-02-06 12:39:32.713 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-06 12:39:33.464 +09:00 | Connection update   | Networking     | 76561199073244403@steam authenticated from endpoint 115.23.97.68:56681. Player ID assigned: 4. Auth token serial number: pkYCJpNtK5nApE0R
2021-02-06 12:39:33.497 +09:00 | Connection update   | Networking     | Nickname of 76561199073244403@steam is now saj36939.
2021-02-06 12:39:33.514 +09:00 | Connection update   | Networking     | 76561198111394844@steam authenticated from endpoint 210.223.164.21:62278. Player ID assigned: 8. Auth token serial number: Kcl8b1uTm/H1RM88
2021-02-06 12:39:33.570 +09:00 | Connection update   | Networking     | 76561199016843905@steam authenticated from endpoint 39.115.116.12:57752. Player ID assigned: 5. Auth token serial number: dNS8DfYYIYkRRG9Q
2021-02-06 12:39:33.583 +09:00 | Connection update   | Networking     | Nickname of 76561198111394844@steam is now 정낑.
2021-02-06 12:39:33.611 +09:00 | Connection update   | Networking     | Nickname of 76561199016843905@steam is now (대충 지은 이름).
2021-02-06 12:39:33.784 +09:00 | Connection update   | Networking     | 76561199021587833@steam authenticated from endpoint 182.228.132.4:54359. Player ID assigned: 7. Auth token serial number: iMIkpwMu769Hg4C8
2021-02-06 12:39:33.838 +09:00 | Connection update   | Networking     | Nickname of 76561199021587833@steam is now MATH.
2021-02-06 12:39:33.956 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:56981. Player ID assigned: 10. Auth token serial number: 1QFsmRaOEY/cDEOA
2021-02-06 12:39:34.006 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-06 12:39:34.011 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-06 12:39:34.253 +09:00 | Connection update   | Networking     | 76561198863862176@steam authenticated from endpoint 116.123.184.244:56354. Player ID assigned: 9. Auth token serial number: sl5zgP/8gcVTcSAv
2021-02-06 12:39:34.303 +09:00 | Connection update   | Networking     | Nickname of 76561198863862176@steam is now junming0301.
2021-02-06 12:39:34.643 +09:00 | Connection update   | Networking     | 76561198871214440@steam authenticated from endpoint 222.114.125.238:58835. Player ID assigned: 11. Auth token serial number: z892DKE4NmkavmG4
2021-02-06 12:39:34.676 +09:00 | Connection update   | Networking     | Nickname of 76561198871214440@steam is now 승훈2.
2021-02-06 12:39:34.851 +09:00 | Connection update   | Networking     | 76561198143460199@steam authenticated from endpoint 222.97.234.207:60039. Player ID assigned: 6. Auth token serial number: X9TbcKbZDljosu8v
2021-02-06 12:39:34.905 +09:00 | Connection update   | Networking     | Nickname of 76561198143460199@steam is now dreams138.
2021-02-06 12:39:34.982 +09:00 | Connection update   | Networking     | 76561199119214358@steam authenticated from endpoint 61.47.196.73:62649. Player ID assigned: 13. Auth token serial number: /Z69YinKoxBokjNZ
2021-02-06 12:39:35.022 +09:00 | Connection update   | Networking     | Nickname of 76561199119214358@steam is now scp.
2021-02-06 12:39:35.263 +09:00 | Connection update   | Networking     | 76561198886433658@steam authenticated from endpoint 221.164.61.4:57509. Player ID assigned: 12. Auth token serial number: BxQlbUVbnx2hFG5Q
2021-02-06 12:39:35.316 +09:00 | Connection update   | Networking     | Nickname of 76561198886433658@steam is now suya2835.
2021-02-06 12:39:35.666 +09:00 | Connection update   | Networking     | 76561198986020648@steam authenticated from endpoint 211.54.184.115:56126. Player ID assigned: 15. Auth token serial number: AYbuAYGBYsD9awQz
2021-02-06 12:39:35.700 +09:00 | Connection update   | Networking     | Nickname of 76561198986020648@steam is now lsj99661450.
2021-02-06 12:39:36.719 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:51126. Player ID assigned: 16. Auth token serial number: WZWqF5547PpqCOH0
2021-02-06 12:39:36.754 +09:00 | Connection update   | Networking     | 76561198815226752@steam authenticated from endpoint 222.121.114.69:64736. Player ID assigned: 14. Auth token serial number: whqaeBDqZqvSwEOn
2021-02-06 12:39:36.789 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-06 12:39:36.794 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-06 12:39:36.903 +09:00 | Connection update   | Networking     | Nickname of 76561198815226752@steam is now qkqkqk1010.
2021-02-06 12:39:36.921 +09:00 | Connection update   | Networking     | 76561199058256631@steam authenticated from endpoint 222.102.99.142:63188. Player ID assigned: 17. Auth token serial number: B5jPNrqBtS08TRLj
2021-02-06 12:39:37.024 +09:00 | Connection update   | Networking     | Nickname of 76561199058256631@steam is now 임정민.
2021-02-06 12:39:40.501 +09:00 | Connection update   | Networking     | 76561199133012215@steam authenticated from endpoint 211.203.119.93:54565. Player ID assigned: 18. Auth token serial number: VIrJuw9i6vNkKgFi
2021-02-06 12:39:40.587 +09:00 | Connection update   | Networking     | Nickname of 76561199133012215@steam is now wlgy2899.
2021-02-06 12:39:40.936 +09:00 | Connection update   | Networking     | 76561199111839499@steam authenticated from endpoint 1.252.171.13:55530. Player ID assigned: 19. Auth token serial number: 1ev8dKuZzIHN3ttv
2021-02-06 12:39:40.989 +09:00 | Connection update   | Networking     | Nickname of 76561199111839499@steam is now ZZ.
2021-02-06 12:39:45.641 +09:00 | Connection update   | Networking     | 76561198122172912@steam authenticated from endpoint 112.185.13.251:57349. Player ID assigned: 20. Auth token serial number: NsfRnUlD2QXB2Pmo
2021-02-06 12:39:45.692 +09:00 | Connection update   | Networking     | Nickname of 76561198122172912@steam is now Tomato Juice.
2021-02-06 12:39:50.077 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.077 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.077 +09:00 | Game Event          | Logger         | Player saj36939 (76561199073244403@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.078 +09:00 | Game Event          | Logger         | Player (대충 지은 이름) (76561199016843905@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.078 +09:00 | Game Event          | Logger         | Player dreams138 (76561198143460199@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.078 +09:00 | Game Event          | Logger         | Player MATH (76561199021587833@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.078 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.079 +09:00 | Game Event          | Logger         | Player junming0301 (76561198863862176@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.079 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.079 +09:00 | Game Event          | Logger         | Player 승훈2 (76561198871214440@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.079 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.080 +09:00 | Game Event          | Logger         | Player scp (76561199119214358@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.080 +09:00 | Game Event          | Logger         | Player qkqkqk1010 (76561198815226752@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.081 +09:00 | Game Event          | Logger         | Player lsj99661450 (76561198986020648@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.081 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a SCP-018 grenade.
2021-02-06 12:39:50.082 +09:00 | Game Event          | Logger         | Player 임정민 (76561199058256631@steam) threw a SCP-018 grenade.
