2021-02-06 13:12:52.774 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 13:14:49.223 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Class-D Personnel has been killed by suya2835 (76561198886433658@steam) using SCP-173 playing as SCP-173.
2021-02-06 13:14:55.440 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-06 13:15:17.852 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 211.184.142.36:62004.
2021-02-06 13:15:24.871 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 13:15:25.364 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 211.184.142.36:62004. Player ID assigned: 14. Auth token serial number: x3aOxoiAHWifo3D2
2021-02-06 13:15:25.413 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now prthqbdiwvzftk5726.
2021-02-06 13:18:04.070 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as Scientist has been killed by suya2835 (76561198886433658@steam) using SCP-173 playing as SCP-173.
2021-02-06 13:18:10.130 +09:00 | Kill                | Class change   | junming0301 (76561198863862176@steam) playing as Class-D Personnel has been killed by suya2835 (76561198886433658@steam) using SCP-173 playing as SCP-173.
2021-02-06 13:19:06.621 +09:00 | Game Event          | Class change   | Player prthqbdiwvzftk5726 (76561199138508923@steam) respawned as NtfCommander.
2021-02-06 13:19:06.626 +09:00 | Game Event          | Class change   | Player junming0301 (76561198863862176@steam) respawned as NtfLieutenant.
2021-02-06 13:19:06.631 +09:00 | Game Event          | Class change   | Player Tomato Juice (76561198122172912@steam) respawned as NtfLieutenant.
2021-02-06 13:19:06.637 +09:00 | Game Event          | Class change   | Player wlgy2899 (76561199133012215@steam) respawned as NtfLieutenant.
2021-02-06 13:19:06.637 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-06 13:19:58.300 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam) threw a frag grenade.
2021-02-06 13:19:59.108 +09:00 | Game Event          | Logger         | Player lsj99661450 (76561198986020648@steam) threw a flash grenade.
2021-02-06 13:20:02.115 +09:00 | Game Event          | Logger         | Player lsj99661450 (76561198986020648@steam)'s flash grenade exploded.
2021-02-06 13:20:03.042 +09:00 | Game Event          | Logger         | Player 정낑 (76561198111394844@steam)'s frag grenade exploded.
2021-02-06 13:20:14.262 +09:00 | Game Event          | Logger         | Player junming0301 (76561198863862176@steam) threw a frag grenade.
2021-02-06 13:20:18.996 +09:00 | Game Event          | Logger         | Player junming0301 (76561198863862176@steam)'s frag grenade exploded.
2021-02-06 13:20:43.235 +09:00 | Game Event          | Logger         | Player wlgy2899 (76561199133012215@steam) threw a frag grenade.
2021-02-06 13:20:47.982 +09:00 | Game Event          | Logger         | Player wlgy2899 (76561199133012215@steam)'s frag grenade exploded.
2021-02-06 13:20:52.429 +09:00 | Kill                | Class change   | lsj99661450 (76561198986020648@steam) playing as Facility Guard has been killed by ebb2a8a4-82f0-491a-80db-fdaa484635e9 using TESLA.
2021-02-06 13:21:11.233 +09:00 | Connection update   | Networking     | lsj99661450 76561198986020648@steam disconnected from IP address 211.54.184.115. Last class: Spectator (Spectator)
2021-02-06 13:22:31.570 +09:00 | Kill                | Class change   | prthqbdiwvzftk5726 (76561199138508923@steam) playing as Nine-Tailed Fox Commander has been killed by suya2835 (76561198886433658@steam) using SCP-173 playing as SCP-173.
2021-02-06 13:23:15.874 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam) threw a frag grenade.
2021-02-06 13:23:20.611 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam)'s frag grenade exploded.
2021-02-06 13:23:33.557 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam) threw a frag grenade.
2021-02-06 13:23:38.290 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam)'s frag grenade exploded.
2021-02-06 13:23:39.163 +09:00 | Game Event          | Logger         | Player Tomato Juice (76561198122172912@steam) threw a frag grenade.
2021-02-06 13:23:43.896 +09:00 | Game Event          | Logger         | Player Tomato Juice (76561198122172912@steam)'s frag grenade exploded.
2021-02-06 13:23:46.641 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as SCP-173 has been killed by *Killed by the anti-cheat system for flying
(debug code: F.3 - vertical flying) using Flying detection.
2021-02-06 13:23:47.094 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam) threw a frag grenade.
2021-02-06 13:23:51.838 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam)'s frag grenade exploded.
2021-02-06 13:23:51.838 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Nine-Tailed Fox Scientist has been killed by 마악 (76561198279696606@steam) using GRENADE playing as Class-D Personnel.
2021-02-06 13:23:55.503 +09:00 | Kill                | Class change   | Tomato Juice (76561198122172912@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 마악 (76561198279696606@steam) using E11 Standard Rifle playing as Class-D Personnel.
2021-02-06 13:24:42.364 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam) threw a flash grenade.
2021-02-06 13:24:45.350 +09:00 | Game Event          | Logger         | Player 마악 (76561198279696606@steam)'s flash grenade exploded.
2021-02-06 13:24:48.866 +09:00 | Kill                | Class change   | wlgy2899 (76561199133012215@steam) playing as Nine-Tailed Fox Lieutenant has been killed by WORLD using FALLDOWN.
2021-02-06 13:24:49.665 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as SCP-079 has been killed by WORLD using RECONTAINMENT.
2021-02-06 13:24:53.583 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Tutorial has been killed by junming0301 (76561198863862176@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-06 13:25:11.950 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Facility Guard has been killed by 마악 (76561198279696606@steam) using E11 Standard Rifle playing as Class-D Personnel.
2021-02-06 13:26:02.834 +09:00 | Connection update   | Networking     | wlgy2899 76561199133012215@steam disconnected from IP address 211.203.119.93. Last class: Spectator (Spectator)
2021-02-06 13:26:25.517 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Tutorial has been killed by 마악 (76561198279696606@steam) using E11 Standard Rifle playing as Class-D Personnel.
2021-02-06 13:26:29.038 +09:00 | Kill                | Class change   | 마악 (76561198279696606@steam) playing as Class-D Personnel has been killed by Tomato Juice (76561198122172912@steam) using P90 playing as Tutorial.
2021-02-06 13:26:35.331 +09:00 | Connection update   | Networking     | 마악 76561198279696606@steam disconnected from IP address 58.238.250.210. Last class: Spectator (Spectator)
2021-02-06 13:27:12.117 +09:00 | Kill                | Class change   | junming0301 (76561198863862176@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Tomato Juice (76561198122172912@steam) using P90 playing as Tutorial.
2021-02-06 13:28:10.593 +09:00 | Game Event          | Logger         | Player prthqbdiwvzftk5726 (76561199138508923@steam) threw a flash grenade.
2021-02-06 13:28:13.589 +09:00 | Game Event          | Logger         | Player prthqbdiwvzftk5726 (76561199138508923@steam)'s flash grenade exploded.
2021-02-06 13:28:47.299 +09:00 | Connection update   | Networking     | junming0301 76561198863862176@steam disconnected from IP address 116.123.184.244. Last class: Spectator (Spectator)
2021-02-06 13:29:56.144 +09:00 | Game Event          | Class change   | Player 정낑 (76561198111394844@steam) respawned as NtfCommander.
2021-02-06 13:29:56.151 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as NtfLieutenant.
2021-02-06 13:29:56.157 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfLieutenant.
2021-02-06 13:29:56.163 +09:00 | Game Event          | Class change   | Player 박준형 (76561198379489823@steam) respawned as NtfLieutenant.
2021-02-06 13:29:56.163 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-06 13:31:02.390 +09:00 | Kill                | Class change   | prthqbdiwvzftk5726 (76561199138508923@steam) playing as Tutorial has been killed by suya2835 (76561198886433658@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-06 13:31:02.393 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Nine-Tailed Fox Commander has been killed by Tomato Juice (76561198122172912@steam) using Logicier playing as Tutorial.
2021-02-06 13:31:41.316 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a flash grenade.
2021-02-06 13:31:44.311 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s flash grenade exploded.
2021-02-06 13:32:04.768 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Cadet has been killed by DISCONNECT using WALL.
2021-02-06 13:32:04.771 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-06 13:32:38.854 +09:00 | Game Event          | Logger         | Player 박준형 (76561198379489823@steam) threw a frag grenade.
2021-02-06 13:32:43.594 +09:00 | Game Event          | Logger         | Player 박준형 (76561198379489823@steam)'s frag grenade exploded.
2021-02-06 13:32:44.400 +09:00 | Kill                | Class change   | Tomato Juice (76561198122172912@steam) playing as Tutorial has been killed by 박준형 (76561198379489823@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-06 13:32:44.462 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 4 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-06 13:32:49.473 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-06 13:32:51.960 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-06 13:32:53.213 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam) threw a frag grenade.
2021-02-06 13:32:54.217 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-06 13:32:54.217 +09:00 | Suicide             | Class change   | 음아잇 (76561199073424187@steam) playing as Nine-Tailed Fox Lieutenant committed a suicide using GRENADE.
2021-02-06 13:32:56.479 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.487 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.494 +09:00 | Kill                | Class change   | 정낑 (76561198111394844@steam) playing as Nine-Tailed Fox Cadet has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.497 +09:00 | Connection update   | Networking     | 박준형 76561198379489823@steam disconnected from IP address 106.248.75.149. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-06 13:32:56.500 +09:00 | Connection update   | Networking     | suya2835 76561198886433658@steam disconnected from IP address 221.164.61.4. Last class: Spectator (Spectator)
2021-02-06 13:32:56.503 +09:00 | Connection update   | Networking     | 정낑 76561198111394844@steam disconnected from IP address 210.223.164.21. Last class: Spectator (Spectator)
2021-02-06 13:32:56.543 +09:00 | Kill                | Class change   | prthqbdiwvzftk5726 (76561199138508923@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.553 +09:00 | Kill                | Class change   | Tomato Juice (76561198122172912@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.561 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-06 13:32:56.565 +09:00 | Connection update   | Networking     | prthqbdiwvzftk5726 76561199138508923@steam disconnected from IP address 211.184.142.36. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-06 13:32:56.568 +09:00 | Connection update   | Networking     | Tomato Juice 76561198122172912@steam disconnected from IP address 112.185.13.251. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-06 13:32:56.571 +09:00 | Connection update   | Networking     | 음아잇 76561199073424187@steam disconnected from IP address 222.232.222.56. Last class: Spectator (Spectator)
2021-02-06 13:32:56.699 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-06 13:32:57.957 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam)'s frag grenade exploded.
