2021-02-08 12:54:02.514 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 12:54:11.999 +09:00 | Connection update   | Networking     | 76561199019212503@steam preauthenticated from endpoint 58.123.128.74:57692.
2021-02-08 12:54:12.037 +09:00 | Connection update   | Networking     | 76561198973350306@steam preauthenticated from endpoint 211.199.49.125:56940.
2021-02-08 12:54:12.120 +09:00 | Connection update   | Networking     | 76561198821465008@steam preauthenticated from endpoint 180.66.36.139:65476.
2021-02-08 12:54:12.123 +09:00 | Connection update   | Networking     | 76561199138103056@steam preauthenticated from endpoint 219.250.167.61:57843.
2021-02-08 12:54:12.153 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:53404.
2021-02-08 12:54:12.156 +09:00 | Connection update   | Networking     | 76561198798739458@steam preauthenticated from endpoint 219.249.156.172:53586.
2021-02-08 12:54:12.218 +09:00 | Connection update   | Networking     | 76561199110281734@steam preauthenticated from endpoint 121.151.147.83:57308.
2021-02-08 12:54:12.235 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:59422.
2021-02-08 12:54:12.253 +09:00 | Connection update   | Networking     | 76561198989486305@steam preauthenticated from endpoint 222.121.210.3:53035.
2021-02-08 12:54:12.269 +09:00 | Connection update   | Networking     | 76561198799571219@steam preauthenticated from endpoint 118.216.191.208:59793.
2021-02-08 12:54:12.320 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:49433.
2021-02-08 12:54:12.323 +09:00 | Connection update   | Networking     | 76561198845313485@steam preauthenticated from endpoint 221.143.67.237:63054.
2021-02-08 12:54:12.370 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:60374.
2021-02-08 12:54:12.374 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 14.42.132.217:55028.
2021-02-08 12:54:12.407 +09:00 | Connection update   | Networking     | 76561199124934065@steam preauthenticated from endpoint 210.205.173.118:50919.
2021-02-08 12:54:12.510 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:61258.
2021-02-08 12:54:12.556 +09:00 | Connection update   | Networking     | 76561199102794914@steam preauthenticated from endpoint 219.240.106.249:62958.
2021-02-08 12:54:12.977 +09:00 | Connection update   | Networking     | 76561199061720157@steam preauthenticated from endpoint 125.182.253.185:62589.
2021-02-08 12:54:17.394 +09:00 | Connection update   | Networking     | 76561198396064312@steam preauthenticated from endpoint 221.158.44.88:60227.
2021-02-08 12:54:18.905 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:53404. Player ID assigned: 2. Auth token serial number: odNJ8iYb8HhG0v9s
2021-02-08 12:54:18.939 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
