2021-02-07 15:25:25.252 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 15:25:30.161 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:51618.
2021-02-07 15:25:30.173 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:52999.
2021-02-07 15:25:30.211 +09:00 | Connection update   | Networking     | 76561199105332937@steam preauthenticated from endpoint 211.252.34.215:57012.
2021-02-07 15:25:30.381 +09:00 | Connection update   | Networking     | 76561199078261195@steam preauthenticated from endpoint 121.184.220.94:52117.
2021-02-07 15:25:31.743 +09:00 | Connection update   | Networking     | 76561199122304501@steam preauthenticated from endpoint 1.228.5.194:54832.
2021-02-07 15:25:38.248 +09:00 | Connection update   | Networking     | 76561199122304501@steam authenticated from endpoint 1.228.5.194:54832. Player ID assigned: 4. Auth token serial number: MNQThlO/knDfwmVG
2021-02-07 15:25:38.281 +09:00 | Connection update   | Networking     | Nickname of 76561199122304501@steam is now scp OOOO.
2021-02-07 15:25:38.351 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:51618. Player ID assigned: 2. Auth token serial number: yNQLgnHbdhD3gjIH
2021-02-07 15:25:38.408 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 15:25:38.414 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 15:25:38.966 +09:00 | Connection update   | Networking     | 76561199058256631@steam authenticated from endpoint 222.102.99.142:52999. Player ID assigned: 3. Auth token serial number: ii9EKWzY4bMxPZ1/
2021-02-07 15:25:39.016 +09:00 | Connection update   | Networking     | Nickname of 76561199058256631@steam is now 임정민.
2021-02-07 15:25:41.028 +09:00 | Connection update   | Networking     | 76561199105332937@steam authenticated from endpoint 211.252.34.215:57012. Player ID assigned: 5. Auth token serial number: 70mE9ivsdFBetmMx
2021-02-07 15:25:41.078 +09:00 | Connection update   | Networking     | Nickname of 76561199105332937@steam is now 재단학과 소속 NTF는무능.
2021-02-07 15:25:42.968 +09:00 | Connection update   | Networking     | 76561199078261195@steam authenticated from endpoint 121.184.220.94:52117. Player ID assigned: 6. Auth token serial number: h7t0hiLEID4q7SgI
2021-02-07 15:25:43.014 +09:00 | Connection update   | Networking     | Nickname of 76561199078261195@steam is now 한국사람.
