2021-02-07 18:51:05.560 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 18:51:25.081 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:49591.
2021-02-07 18:51:25.283 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:58865.
2021-02-07 18:51:25.484 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:51541.
2021-02-07 18:51:25.704 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:57125.
2021-02-07 18:51:26.308 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:55418.
2021-02-07 18:51:33.093 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:49591. Player ID assigned: 2. Auth token serial number: c/cxSCZLHf0dQ7Ww
2021-02-07 18:51:33.176 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 18:51:33.179 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 18:51:34.915 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:57125. Player ID assigned: 4. Auth token serial number: 5heGHwobDWICWGLw
2021-02-07 18:51:34.965 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 18:51:36.008 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:55418. Player ID assigned: 3. Auth token serial number: gdr/8gH6cMiJX28k
2021-02-07 18:51:36.040 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 18:51:36.044 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 18:51:37.208 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:58865. Player ID assigned: 5. Auth token serial number: GTtaV8G4gDv6e2KY
2021-02-07 18:51:37.255 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-07 18:51:37.255 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 182.209.41.17 sent Do Not Track signal.
2021-02-07 18:51:38.163 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:51541. Player ID assigned: 6. Auth token serial number: UBCSLKG4beSSOv2p
2021-02-07 18:51:38.212 +09:00 | Connection update   | Networking     | Nickname of 76561199087358210@steam is now msn0088.
2021-02-07 18:51:38.212 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 61.253.118.21 sent Do Not Track signal.
