2021-02-09 14:42:05.565 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 14:42:21.335 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:51798.
2021-02-09 14:42:21.475 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:63384.
2021-02-09 14:42:21.589 +09:00 | Connection update   | Networking     | 76561198968251684@steam preauthenticated from endpoint 182.209.15.53:64694.
2021-02-09 14:42:21.791 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64893.
2021-02-09 14:42:21.916 +09:00 | Connection update   | Networking     | 76561199100830503@steam preauthenticated from endpoint 59.151.213.75:59532.
2021-02-09 14:42:21.925 +09:00 | Connection update   | Networking     | 76561199022590395@steam preauthenticated from endpoint 182.209.15.160:54460.
2021-02-09 14:42:21.962 +09:00 | Connection update   | Networking     | 76561198811002717@steam preauthenticated from endpoint 39.121.90.3:56484.
2021-02-09 14:42:28.500 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:51798. Player ID assigned: 2. Auth token serial number: Ix3DKAsiZREV9JSv
2021-02-09 14:42:28.534 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:63384. Player ID assigned: 3. Auth token serial number: 1QbfWeV0Ipk5zqkT
2021-02-09 14:42:28.537 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-09 14:42:28.583 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
2021-02-09 14:42:29.580 +09:00 | Connection update   | Networking     | 76561198968251684@steam authenticated from endpoint 182.209.15.53:64694. Player ID assigned: 4. Auth token serial number: UFOt6mW0OFyP3FPc
2021-02-09 14:42:29.631 +09:00 | Connection update   | Networking     | Nickname of 76561198968251684@steam is now 검은귄귄귄.
2021-02-09 14:42:29.702 +09:00 | Connection update   | Networking     | 76561198811002717@steam authenticated from endpoint 39.121.90.3:56484. Player ID assigned: 5. Auth token serial number: 7cpKmasHBsnDrRpf
2021-02-09 14:42:29.753 +09:00 | Connection update   | Networking     | Nickname of 76561198811002717@steam is now 쭌뽕이.
2021-02-09 14:42:30.354 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64893. Player ID assigned: 6. Auth token serial number: lUzySuSTnZ8bBhgW
2021-02-09 14:42:30.388 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 14:42:30.390 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 14:42:31.453 +09:00 | Connection update   | Networking     | 76561199100830503@steam authenticated from endpoint 59.151.213.75:59532. Player ID assigned: 7. Auth token serial number: flOAiMs3rEmHi6lI
2021-02-09 14:42:31.535 +09:00 | Connection update   | Networking     | Nickname of 76561199100830503@steam is now csg20160111.
2021-02-09 14:42:31.985 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:54919.
2021-02-09 14:42:32.796 +09:00 | Connection update   | Networking     | 76561199022590395@steam authenticated from endpoint 182.209.15.160:54460. Player ID assigned: 8. Auth token serial number: aW6vLVkZkfSFY/dy
2021-02-09 14:42:32.829 +09:00 | Connection update   | Networking     | Nickname of 76561199022590395@steam is now plusrock27.
2021-02-09 14:42:40.195 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:54919. Player ID assigned: 9. Auth token serial number: tnAgurhresYPtqYu
2021-02-09 14:42:40.256 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-09 14:42:40.261 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group 관리자.
2021-02-09 14:42:56.102 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 14:42:57.115 +09:00 | Game Event          | Class change   | 학살자 (76561199070035492@steam) spawned as Class-D Personnel.
2021-02-09 14:42:57.115 +09:00 | Game Event          | Class change   | 쭌뽕이 (76561198811002717@steam) spawned as SCP-049.
2021-02-09 14:42:57.115 +09:00 | Game Event          | Class change   | 눈누난나 (76561198308894853@steam) spawned as Facility Guard.
2021-02-09 14:42:57.115 +09:00 | Game Event          | Class change   | plusrock27 (76561199022590395@steam) spawned as Class-D Personnel.
