2021-02-09 15:14:53.011 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 15:15:10.503 +09:00 | Connection update   | Networking     | 76561199138317886@steam preauthenticated from endpoint 122.47.253.247:63599.
2021-02-09 15:15:10.552 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:64407.
2021-02-09 15:15:10.568 +09:00 | Connection update   | Networking     | 76561198865434675@steam preauthenticated from endpoint 218.144.106.40:61625.
2021-02-09 15:15:10.616 +09:00 | Connection update   | Networking     | 76561198862536750@steam preauthenticated from endpoint 125.128.133.5:54313.
2021-02-09 15:15:10.769 +09:00 | Connection update   | Networking     | 76561198914616018@steam preauthenticated from endpoint 58.235.135.46:52044.
2021-02-09 15:15:10.882 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:57869.
2021-02-09 15:15:10.983 +09:00 | Connection update   | Networking     | 76561198281606871@steam preauthenticated from endpoint 125.179.206.183:62548.
2021-02-09 15:15:11.017 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:55251.
2021-02-09 15:15:11.125 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:50926.
2021-02-09 15:15:17.915 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:64407. Player ID assigned: 2. Auth token serial number: LzNlJYDVQeCESgJ9
2021-02-09 15:15:17.949 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-09 15:15:18.652 +09:00 | Connection update   | Networking     | 76561199138317886@steam authenticated from endpoint 122.47.253.247:63599. Player ID assigned: 3. Auth token serial number: 1tjiFhu9ILi5NImr
2021-02-09 15:15:18.655 +09:00 | Connection update   | Networking     | 76561198862536750@steam authenticated from endpoint 125.128.133.5:54313. Player ID assigned: 7. Auth token serial number: vHK3ae0OtnYs2HUY
2021-02-09 15:15:18.684 +09:00 | Connection update   | Networking     | Nickname of 76561198862536750@steam is now sktws1.
2021-02-09 15:15:18.688 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:57869. Player ID assigned: 4. Auth token serial number: RVIQFSCVlrubub0U
2021-02-09 15:15:18.701 +09:00 | Connection update   | Networking     | Nickname of 76561199138317886@steam is now 수류탄만 6개 ㅋㅋㅋㅋ.
2021-02-09 15:15:18.723 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-09 15:15:18.846 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:55251. Player ID assigned: 5. Auth token serial number: agimp1oTJt9g7g38
2021-02-09 15:15:18.888 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 15:15:19.210 +09:00 | Connection update   | Networking     | 76561198865434675@steam authenticated from endpoint 218.144.106.40:61625. Player ID assigned: 9. Auth token serial number: /8GmOrevKQ5tp01E
2021-02-09 15:15:19.258 +09:00 | Connection update   | Networking     | Nickname of 76561198865434675@steam is now Natzz.
2021-02-09 15:15:19.308 +09:00 | Connection update   | Networking     | 76561198281606871@steam authenticated from endpoint 125.179.206.183:62548. Player ID assigned: 6. Auth token serial number: JJdAGusTY3cWf6lY
2021-02-09 15:15:19.360 +09:00 | Connection update   | Networking     | Nickname of 76561198281606871@steam is now 절레절레.
