2021-02-05 17:06:24.528 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 17:06:28.755 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:55520.
2021-02-05 17:06:29.193 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:49905.
2021-02-05 17:06:29.505 +09:00 | Connection update   | Networking     | 76561199066085465@steam preauthenticated from endpoint 221.156.224.119:54552.
2021-02-05 17:06:31.576 +09:00 | Connection update   | Networking     | 76561199099468755@steam preauthenticated from endpoint 39.112.32.138:51713.
2021-02-05 17:06:34.356 +09:00 | Connection update   | Networking     | 76561199135400812@steam preauthenticated from endpoint 182.213.144.167:62990.
2021-02-05 17:06:36.621 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:55520. Player ID assigned: 2. Auth token serial number: e1hMyMA9kyxVDG8O
2021-02-05 17:06:36.657 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-05 17:06:36.730 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-05 17:06:37.158 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:49905. Player ID assigned: 3. Auth token serial number: Gb1K4NHLEDLoue0w
2021-02-05 17:06:37.208 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-05 17:06:37.213 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-05 17:06:37.914 +09:00 | Connection update   | Networking     | 76561199066085465@steam authenticated from endpoint 221.156.224.119:54552. Player ID assigned: 4. Auth token serial number: KfQcXD/OW3C3K5eQ
2021-02-05 17:06:37.965 +09:00 | Connection update   | Networking     | Nickname of 76561199066085465@steam is now 쵸리.
2021-02-05 17:06:40.446 +09:00 | Connection update   | Networking     | 76561199099468755@steam authenticated from endpoint 39.112.32.138:51713. Player ID assigned: 5. Auth token serial number: 9sLrYL21an4RF7ge
2021-02-05 17:06:40.497 +09:00 | Connection update   | Networking     | Nickname of 76561199099468755@steam is now a29899703.
2021-02-05 17:06:42.321 +09:00 | Connection update   | Networking     | 76561199066203013@steam preauthenticated from endpoint 49.246.54.39:56694.
2021-02-05 17:06:42.540 +09:00 | Connection update   | Networking     | 76561199135400812@steam authenticated from endpoint 182.213.144.167:62990. Player ID assigned: 6. Auth token serial number: rovNLkZPTyqIuD/J
2021-02-05 17:06:42.572 +09:00 | Connection update   | Networking     | Nickname of 76561199135400812@steam is now 심심해.
2021-02-05 17:06:49.480 +09:00 | Connection update   | Networking     | 76561199066203013@steam authenticated from endpoint 49.246.54.39:56694. Player ID assigned: 7. Auth token serial number: yOW/wsIXHLMCMqWy
2021-02-05 17:06:49.531 +09:00 | Connection update   | Networking     | Nickname of 76561199066203013@steam is now 호빡이.
2021-02-05 17:07:07.064 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | 심심해 (76561199135400812@steam) spawned as Class-D Personnel.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | 쵸리 (76561199066085465@steam) spawned as SCP-939-89.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | a29899703 (76561199099468755@steam) spawned as Facility Guard.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | 호빡이 (76561199066203013@steam) spawned as Scientist.
2021-02-05 17:07:08.078 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Facility Guard.
2021-02-05 17:07:08.081 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-05 17:07:08.120 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-05 17:07:08.579 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) has no class assigned (Spectator).
2021-02-05 17:07:08.579 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-05 17:07:08.583 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-05 17:07:08.588 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | 
2021-02-05 17:09:09.402 +09:00 | Kill                | Class change   | 심심해 (76561199135400812@steam) playing as Class-D Personnel has been killed by 쵸리 (76561199066085465@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 17:09:51.184 +09:00 | Kill                | Class change   | 호빡이 (76561199066203013@steam) playing as Scientist has been killed by 쵸리 (76561199066085465@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 17:10:45.822 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 2. players.
