2021-02-08 20:22:25.390 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 20:22:42.570 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:63423.
2021-02-08 20:22:42.789 +09:00 | Connection update   | Networking     | 76561198001566801@steam preauthenticated from endpoint 49.168.214.23:57334.
2021-02-08 20:22:42.817 +09:00 | Connection update   | Networking     | 76561198904820755@steam preauthenticated from endpoint 115.136.247.93:56576.
2021-02-08 20:22:42.862 +09:00 | Connection update   | Networking     | 76561198886433658@steam preauthenticated from endpoint 221.164.61.4:52453.
2021-02-08 20:22:42.960 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:59651.
2021-02-08 20:22:43.010 +09:00 | Connection update   | Networking     | 76561199039091176@steam preauthenticated from endpoint 42.82.194.92:55548.
2021-02-08 20:22:43.080 +09:00 | Connection update   | Networking     | 76561199003215516@steam preauthenticated from endpoint 218.147.5.47:63984.
2021-02-08 20:22:43.194 +09:00 | Connection update   | Networking     | 76561198176786381@steam preauthenticated from endpoint 116.45.159.194:58493.
2021-02-08 20:22:43.261 +09:00 | Connection update   | Networking     | 76561198347901294@steam preauthenticated from endpoint 121.187.215.31:57251.
2021-02-08 20:22:43.279 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:62489.
2021-02-08 20:22:43.335 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:49528.
2021-02-08 20:22:43.422 +09:00 | Connection update   | Networking     | 76561199044409090@steam preauthenticated from endpoint 121.184.27.209:64208.
2021-02-08 20:22:50.119 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:63423. Player ID assigned: 2. Auth token serial number: d6OgaE69EgaY2rFM
2021-02-08 20:22:50.171 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-08 20:22:50.674 +09:00 | Connection update   | Networking     | 76561198904820755@steam authenticated from endpoint 115.136.247.93:56576. Player ID assigned: 3. Auth token serial number: IOxVKZ/v0wbbSmMs
2021-02-08 20:22:50.707 +09:00 | Connection update   | Networking     | Nickname of 76561198904820755@steam is now 홍예준.
2021-02-08 20:22:50.897 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59651. Player ID assigned: 6. Auth token serial number: nuCEjsFcUQtVAtYw
2021-02-08 20:22:50.932 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 20:22:50.936 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 20:22:51.168 +09:00 | Connection update   | Networking     | 76561199003215516@steam authenticated from endpoint 218.147.5.47:63984. Player ID assigned: 5. Auth token serial number: N6vf7cvKToCaYKP0
2021-02-08 20:22:51.221 +09:00 | Connection update   | Networking     | Nickname of 76561199003215516@steam is now kbs8956.
2021-02-08 20:22:51.289 +09:00 | Connection update   | Networking     | 76561198001566801@steam authenticated from endpoint 49.168.214.23:57334. Player ID assigned: 4. Auth token serial number: xdsBEuKS2FMyOBIG
2021-02-08 20:22:51.299 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:62489. Player ID assigned: 7. Auth token serial number: Ouph7Lr2E90Z2atW
2021-02-08 20:22:51.336 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-08 20:22:51.340 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-08 20:22:51.344 +09:00 | Connection update   | Networking     | Nickname of 76561198001566801@steam is now MYIL.
2021-02-08 20:22:51.410 +09:00 | Connection update   | Networking     | 76561199039091176@steam authenticated from endpoint 42.82.194.92:55548. Player ID assigned: 9. Auth token serial number: 8TaYzBRVSZsgQY7x
2021-02-08 20:22:51.465 +09:00 | Connection update   | Networking     | Nickname of 76561199039091176@steam is now 치킨너겟.
2021-02-08 20:22:51.867 +09:00 | Connection update   | Networking     | 76561198886433658@steam authenticated from endpoint 221.164.61.4:52453. Player ID assigned: 8. Auth token serial number: TRTOsJjNvLEzZ3X4
2021-02-08 20:22:51.903 +09:00 | Connection update   | Networking     | 76561198347901294@steam authenticated from endpoint 121.187.215.31:57251. Player ID assigned: 11. Auth token serial number: qNmk5FlvHolQIrpY
2021-02-08 20:22:51.917 +09:00 | Connection update   | Networking     | Nickname of 76561198886433658@steam is now suya2835.
2021-02-08 20:22:51.950 +09:00 | Connection update   | Networking     | Nickname of 76561198347901294@steam is now 야망.
2021-02-08 20:22:52.757 +09:00 | Connection update   | Networking     | 76561198176786381@steam authenticated from endpoint 116.45.159.194:58493. Player ID assigned: 10. Auth token serial number: fHMoYw86vZeNYp6D
2021-02-08 20:22:52.773 +09:00 | Connection update   | Networking     | 76561199044409090@steam authenticated from endpoint 121.184.27.209:64208. Player ID assigned: 12. Auth token serial number: 3aPqx0NPJszEVRtz
2021-02-08 20:22:52.823 +09:00 | Connection update   | Networking     | Nickname of 76561198176786381@steam is now 전자피리.
2021-02-08 20:22:52.823 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 116.45.159.194 sent Do Not Track signal.
2021-02-08 20:22:52.829 +09:00 | Connection update   | Networking     | Nickname of 76561199044409090@steam is now Benedit.
