2021-02-08 18:52:02.359 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 18:52:20.197 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:51112.
2021-02-08 18:52:20.343 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:55720.
2021-02-08 18:52:20.475 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:49783.
2021-02-08 18:52:20.677 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:56152.
2021-02-08 18:52:20.763 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:61009.
2021-02-08 18:52:20.793 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:63611.
2021-02-08 18:52:21.087 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:65191.
2021-02-08 18:52:21.284 +09:00 | Connection update   | Networking     | 76561199117410133@steam preauthenticated from endpoint 220.84.120.225:60015.
2021-02-08 18:52:27.064 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:55720. Player ID assigned: 4. Auth token serial number: oemAASLovfFvkC0T
2021-02-08 18:52:27.115 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 18:52:27.402 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:51112. Player ID assigned: 2. Auth token serial number: lkIZt5UUqR9aN8tc
2021-02-08 18:52:27.435 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:49783. Player ID assigned: 6. Auth token serial number: 0IW081UTMxbcEkdn
2021-02-08 18:52:27.451 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 18:52:27.455 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 18:52:27.485 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 18:52:27.490 +09:00 | Connection update   | Permissions    | Science Yasuo(잼민이 혐오) (76561198392832602@steam) has been assigned to group 과학자.
2021-02-08 18:52:27.605 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:61009. Player ID assigned: 3. Auth token serial number: U/2mNvgWSCJzTV1T
2021-02-08 18:52:27.653 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-08 18:52:27.805 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:56152. Player ID assigned: 5. Auth token serial number: v2UW5ljR17GM1r3S
2021-02-08 18:52:27.856 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 18:52:27.860 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 18:52:28.846 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:63611. Player ID assigned: 7. Auth token serial number: vCf76mOAtuQg4UnD
2021-02-08 18:52:28.879 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 18:52:28.882 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 18:52:33.381 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:65191. Player ID assigned: 8. Auth token serial number: t3pLfAEKyASzqhW6
2021-02-08 18:52:33.431 +09:00 | Connection update   | Networking     | Nickname of 76561199087358210@steam is now msn0088.
2021-02-08 18:52:33.431 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 61.253.118.21 sent Do Not Track signal.
2021-02-08 18:52:34.862 +09:00 | Connection update   | Networking     | 76561199117410133@steam authenticated from endpoint 220.84.120.225:60015. Player ID assigned: 9. Auth token serial number: /TaLadF4NNtyR1A3
2021-02-08 18:52:35.010 +09:00 | Connection update   | Networking     | Nickname of 76561199117410133@steam is now leemj10082009.
2021-02-08 18:52:44.270 +09:00 | Connection update   | Networking     | 76561199135612288@steam preauthenticated from endpoint 1.251.203.56:54122.
2021-02-08 18:52:54.857 +09:00 | Game Event          | Logger         | Round has been started.
