2021-02-09 17:59:24.408 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 17:59:37.705 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:58963. Player ID assigned: 6. Auth token serial number: JckdHjlR9A6rAw0b
2021-02-09 17:59:37.758 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 17:59:38.018 +09:00 | Connection update   | Networking     | 76561198951918211@steam authenticated from endpoint 123.215.152.252:54975. Player ID assigned: 5. Auth token serial number: dHGt0Kg8d8Zj4yul
2021-02-09 17:59:38.066 +09:00 | Connection update   | Networking     | Nickname of 76561198951918211@steam is now 헬리곱터.
2021-02-09 17:59:38.067 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 123.215.152.252 sent Do Not Track signal.
2021-02-09 17:59:38.283 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:57892. Player ID assigned: 7. Auth token serial number: gkWOKFM5HZzpzZK2
2021-02-09 17:59:38.335 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo.
2021-02-09 17:59:38.338 +09:00 | Connection update   | Permissions    | Science Yasuo (76561198392832602@steam) has been assigned to group 과학자.
2021-02-09 17:59:38.595 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:63992. Player ID assigned: 10. Auth token serial number: 4N/lRRM/N8w8udiZ
2021-02-09 17:59:38.631 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 17:59:38.639 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 17:59:39.044 +09:00 | Connection update   | Networking     | 76561199066085465@steam authenticated from endpoint 221.156.224.119:57096. Player ID assigned: 9. Auth token serial number: 3vNXDYpgh3CpMUua
2021-02-09 17:59:39.077 +09:00 | Connection update   | Networking     | Nickname of 76561199066085465@steam is now 쵸리.
2021-02-09 17:59:39.253 +09:00 | Connection update   | Networking     | 76561199062019912@steam authenticated from endpoint 1.242.246.5:58151. Player ID assigned: 8. Auth token serial number: O4QIGWpSsVCfU4/n
2021-02-09 17:59:39.304 +09:00 | Connection update   | Networking     | Nickname of 76561199062019912@steam is now 바견.
2021-02-09 17:59:39.844 +09:00 | Connection update   | Networking     | 76561198983103903@steam authenticated from endpoint 115.89.151.197:57529. Player ID assigned: 11. Auth token serial number: 71NBzSrDL1nk0jQh
2021-02-09 17:59:39.903 +09:00 | Connection update   | Networking     | Nickname of 76561198983103903@steam is now 우병우띠오사스.
2021-02-09 17:59:42.088 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:54301. Player ID assigned: 13. Auth token serial number: w5bOuefzO3NJzMln
2021-02-09 17:59:42.136 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 17:59:42.464 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:52232. Player ID assigned: 12. Auth token serial number: pVbVFu53fMjVzq9E
2021-02-09 17:59:42.516 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-09 17:59:43.419 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 14.42.132.217:52770. Player ID assigned: 14. Auth token serial number: eoUZ4TBqfGABd6Ci
2021-02-09 17:59:43.470 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now SCP 재단 보호.
2021-02-09 17:59:43.850 +09:00 | Connection update   | Networking     | UKUN 76561198109926552@steam disconnected from IP address 211.213.249.85. Last class: Scp0492 (SCP-049-2)
2021-02-09 17:59:49.819 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 3. players.
2021-02-09 17:59:51.281 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 4. players.
2021-02-09 17:59:52.557 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 6. players.
2021-02-09 17:59:53.650 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 5. players.
2021-02-09 17:59:54.663 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 7. players.
2021-02-09 17:59:56.115 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 10. players.
2021-02-09 17:59:57.830 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 9. players.
2021-02-09 17:59:59.091 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 8. players.
2021-02-09 18:00:00.250 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 11. players.
2021-02-09 18:00:01.445 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 13. players.
2021-02-09 18:00:02.687 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 12. players.
2021-02-09 18:00:04.200 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 14. players.
2021-02-09 18:01:19.530 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on  players.
2021-02-09 18:01:20.726 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 12. players.
2021-02-09 18:01:21.687 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 14. players.
2021-02-09 18:01:22.297 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 18:01:22.561 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 11. players.
2021-02-09 18:01:23.311 +09:00 | Game Event          | Class change   | junjjang0902 (76561199043400671@steam) spawned as Class-D Personnel.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 헬리곱터 (76561198951918211@steam) spawned as SCP-939-89.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Facility Guard.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | ges125 (76561198971793383@steam) spawned as Scientist.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 우병우띠오사스 (76561198983103903@steam) spawned as Facility Guard.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 쵸리 (76561199066085465@steam) spawned as SCP-096.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | SCP 재단 보호 (76561199138508923@steam) spawned as Scientist.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 바견 (76561199062019912@steam) spawned as Facility Guard.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Class-D Personnel.
2021-02-09 18:01:23.312 +09:00 | Game Event          | Class change   | fu4dufy (76561199114210484@steam) spawned as Class-D Personnel.
2021-02-09 18:01:23.316 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 18:01:23.377 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp096 | Scientist | FacilityGuard | ClassD | ClassD | 
2021-02-09 18:02:18.942 +09:00 | Kill                | Class change   | 바견 (76561199062019912@steam) playing as Facility Guard has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:02:27.619 +09:00 | Kill                | Class change   | ges125 (76561198971793383@steam) playing as Scientist has been killed by junjjang0902 (76561199043400671@steam) using Com15 playing as Class-D Personnel.
2021-02-09 18:03:21.402 +09:00 | Connection update   | Networking     | fu4dufy 76561199114210484@steam disconnected from IP address 211.213.169.105. Last class: ClassD (Class-D Personnel)
2021-02-09 18:03:44.758 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam) threw a flash grenade.
2021-02-09 18:03:47.759 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam)'s flash grenade exploded.
2021-02-09 18:04:04.802 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Facility Guard has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:04:17.837 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:04:22.582 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:04:39.376 +09:00 | Connection update   | Networking     | 콩순이 남편 76561199104262415@steam disconnected from IP address 182.209.41.17. Last class: Spectator (Spectator)
2021-02-09 18:05:24.877 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by Goldmilk777 (76561198254130933@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:05:47.818 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-09 18:05:49.936 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-09 18:05:52.565 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-09 18:05:54.671 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-09 18:05:58.854 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Class-D Personnel has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:06:35.703 +09:00 | Kill                | Class change   | 우병우띠오사스 (76561198983103903@steam) playing as Facility Guard has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:06:48.589 +09:00 | Game Event          | Class change   | Player 우병우띠오사스 (76561198983103903@steam) respawned as ChaosInsurgency.
2021-02-09 18:06:48.593 +09:00 | Game Event          | Class change   | Player 바견 (76561199062019912@steam) respawned as ChaosInsurgency.
2021-02-09 18:06:48.599 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as ChaosInsurgency.
2021-02-09 18:06:48.604 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-09 18:06:48.604 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as ChaosInsurgency!
2021-02-09 18:08:00.717 +09:00 | Game Event          | Logger         | Player 바견 (76561199062019912@steam) threw a flash grenade.
2021-02-09 18:08:01.962 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a flash grenade.
2021-02-09 18:08:02.706 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Chaos Insurgency has been killed by 음아잇 (76561199073424187@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:08:03.713 +09:00 | Game Event          | Logger         | Player 바견 (76561199062019912@steam)'s flash grenade exploded.
2021-02-09 18:08:04.956 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s flash grenade exploded.
2021-02-09 18:08:05.889 +09:00 | Kill                | Class change   | 우병우띠오사스 (76561198983103903@steam) playing as Chaos Insurgency has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:08:08.771 +09:00 | Kill                | Class change   | 바견 (76561199062019912@steam) playing as Chaos Insurgency has been killed by 쵸리 (76561199066085465@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:08:34.543 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:08:39.277 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:08:44.512 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:08:47.719 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by 쵸리 (76561199066085465@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:08:49.080 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:08:49.266 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:08:53.812 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:09:08.250 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:09:13.000 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:09:30.356 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-09 18:09:36.774 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:09:39.912 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam) threw a SCP-018 grenade.
2021-02-09 18:09:45.901 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 6. players.
2021-02-09 18:09:52.280 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam) threw a flash grenade.
2021-02-09 18:09:55.277 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam)'s flash grenade exploded.
2021-02-09 18:09:59.424 +09:00 | Connection update   | Networking     | 76561199079784862@steam preauthenticated from endpoint 118.34.141.34:51315.
2021-02-09 18:09:59.916 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam)'s SCP-018 grenade exploded.
2021-02-09 18:10:06.353 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Class-D Personnel has been killed by 음아잇 (76561199073424187@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-09 18:10:08.328 +09:00 | Connection update   | Networking     | 76561198366814741@steam preauthenticated from endpoint 175.177.40.27:5911.
2021-02-09 18:10:10.739 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 4. players.
2021-02-09 18:10:17.394 +09:00 | Connection update   | Networking     | 76561199079784862@steam authenticated from endpoint 118.34.141.34:51315. Player ID assigned: 22. Auth token serial number: v1bApjBws0n5IrpO
2021-02-09 18:10:17.494 +09:00 | Connection update   | Networking     | Nickname of 76561199079784862@steam is now 오늘 처음 하는 사람 (ㄹ.
2021-02-09 18:10:19.733 +09:00 | Kill                | Class change   | ges125 (76561198971793383@steam) playing as Class-D Personnel has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:10:27.434 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 4. players.
2021-02-09 18:10:28.746 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 6. players.
2021-02-09 18:10:30.278 +09:00 | Connection update   | Networking     | 76561198366814741@steam preauthenticated from endpoint 175.177.40.27:52805.
2021-02-09 18:10:31.581 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 22. players.
2021-02-09 18:10:33.535 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 22. players.
2021-02-09 18:10:40.570 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:10:41.580 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:10:41.905 +09:00 | Connection update   | Networking     | 76561198366814741@steam authenticated from endpoint 175.177.40.27:52805. Player ID assigned: 23. Auth token serial number: 9qhqvIYziRMEPU0o
2021-02-09 18:10:41.970 +09:00 | Connection update   | Networking     | Nickname of 76561198366814741@steam is now nonosama2.
2021-02-09 18:11:11.913 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 23. players.
2021-02-09 18:11:13.353 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 3. players.
2021-02-09 18:11:23.582 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 4. players.
2021-02-09 18:11:24.662 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 23. players.
2021-02-09 18:11:27.378 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 6. players.
2021-02-09 18:11:42.165 +09:00 | Kill                | Class change   | ges125 (76561198971793383@steam) playing as Nine-Tailed Fox Commander has been killed by ges125 (76561198971793383@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:11:47.226 +09:00 | Kill                | Class change   | nonosama2 (76561198366814741@steam) playing as Nine-Tailed Fox Commander has been killed by 쵸리 (76561199066085465@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:11:47.453 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Nine-Tailed Fox Commander has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:12:11.022 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-09 18:12:11.027 +09:00 | Game Event          | Class change   | Player nonosama2 (76561198366814741@steam) respawned as NtfCommander.
2021-02-09 18:12:11.032 +09:00 | Game Event          | Class change   | Player ges125 (76561198971793383@steam) respawned as NtfLieutenant.
2021-02-09 18:12:11.037 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as NtfLieutenant.
2021-02-09 18:12:11.042 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 18:12:11.042 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-09 18:12:29.424 +09:00 | Kill                | Class change   | 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam) playing as Nine-Tailed Fox Commander has been killed by 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:12:36.119 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Nine-Tailed Fox Commander has been killed by junjjang0902 (76561199043400671@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:12:41.752 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:12:43.775 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-09 18:12:46.498 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:12:46.500 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:12:46.500 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam) threw a frag grenade.
2021-02-09 18:12:48.514 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-09 18:12:51.242 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:12:51.242 +09:00 | Game Event          | Logger         | Player ges125 (76561198971793383@steam)'s frag grenade exploded.
2021-02-09 18:13:02.607 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-09 18:13:11.911 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:57028.
2021-02-09 18:13:15.396 +09:00 | Kill                | Class change   | SCP 재단 보호 (76561199138508923@steam) playing as Scientist has been killed by DECONT using DECONT.
2021-02-09 18:13:20.814 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:57028. Player ID assigned: 24. Auth token serial number: uZgNpCyupHYhdAUs
2021-02-09 18:13:20.863 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 18:13:20.865 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 18:13:35.320 +09:00 | Kill                | Class change   | 우병우띠오사스 (76561198983103903@steam) playing as Tutorial has been killed by ges125 (76561198971793383@steam) using MicroHID playing as Nine-Tailed Fox Lieutenant.
2021-02-09 18:13:37.324 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Tutorial has been killed by ges125 (76561198971793383@steam) using MicroHID playing as Nine-Tailed Fox Lieutenant.
2021-02-09 18:13:37.327 +09:00 | Kill                | Class change   | 바견 (76561199062019912@steam) playing as Tutorial has been killed by ges125 (76561198971793383@steam) using MicroHID playing as Nine-Tailed Fox Lieutenant.
2021-02-09 18:14:06.978 +09:00 | Kill                | Class change   | ges125 (76561198971793383@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 쵸리 (76561199066085465@steam) using SCP-096 playing as SCP-096.
2021-02-09 18:14:35.444 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam) threw a frag grenade.
2021-02-09 18:14:38.631 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 헬리곱터 (76561198951918211@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 18:14:39.945 +09:00 | Connection update   | Networking     | SCP 재단 보호 76561199138508923@steam disconnected from IP address 14.42.132.217. Last class: Spectator (Spectator)
2021-02-09 18:14:40.170 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam)'s frag grenade exploded.
2021-02-09 18:15:10.809 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-09 18:15:10.816 +09:00 | Game Event          | Class change   | Player 우병우띠오사스 (76561198983103903@steam) respawned as NtfCommander.
2021-02-09 18:15:10.823 +09:00 | Game Event          | Class change   | Player junjjang0902 (76561199043400671@steam) respawned as NtfLieutenant.
2021-02-09 18:15:10.830 +09:00 | Game Event          | Class change   | Player 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam) respawned as NtfLieutenant.
2021-02-09 18:15:10.836 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 18:15:10.842 +09:00 | Game Event          | Class change   | Player Science Yasuo (76561198392832602@steam) respawned as NtfCadet.
2021-02-09 18:15:10.848 +09:00 | Game Event          | Class change   | Player ges125 (76561198971793383@steam) respawned as NtfCadet.
2021-02-09 18:15:10.854 +09:00 | Game Event          | Class change   | Player 바견 (76561199062019912@steam) respawned as NtfCadet.
2021-02-09 18:15:10.854 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 7 players as NineTailedFox!
2021-02-09 18:15:13.411 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-09 18:15:13.411 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 18:15:29.478 +09:00 | Game Event          | Logger         | Player 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam) threw a frag grenade.
2021-02-09 18:15:34.220 +09:00 | Game Event          | Logger         | Player 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam)'s frag grenade exploded.
2021-02-09 18:15:36.984 +09:00 | Kill                | Class change   | nonosama2 (76561198366814741@steam) playing as Nine-Tailed Fox Commander has been killed by nonosama2 (76561198366814741@steam) using SCP-096 playing as SCP-096.
